gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
NFYB	-3.5002531933245	-3.58034903011938	0.900729518666852	-0.0800958367948734	0.989515829416984	FALSE	None
CHRAC1	-0.316131954172228	-0.396441912644496	0.486364763954452	-0.0803099584722674	0.827336182811653	FALSE	None
FAM168B	0.252699999465122	0.171928884260907	0.838134776780856	-0.0807711152042155	0.971208518757278	FALSE	None
MAP3K4	0.564609417793592	0.483750387543056	0.934887200362667	-0.0808590302505367	0.992983914664391	FALSE	None
STAG1	0.389585787757097	0.308510357359968	0.201679436339622	-0.0810754303971284	0.581642493512966	FALSE	None
POLRMT	-3.7752958955441	-3.85641612039773	0.882733311455336	-0.081120224853624	0.989515829416984	FALSE	None
CDC20	-2.8983347993172	-2.97959205629516	0.883527323566342	-0.0812572569779637	0.989515829416984	FALSE	None
ENTPD4	0.286902402554157	0.205473122305743	0.838134776780856	-0.0814292802484142	0.971208518757278	FALSE	None
DNAJB1	-0.241947850571842	-0.323590919368663	0.983347929120087	-0.0816430687968205	1	FALSE	None
EFTUD2	-4.4863100005498	-4.56875695465719	1	-0.082446954107394	1	FALSE	None
SEPT5	-1.50415388301523	-1.58682994930395	0.46787129814814	-0.0826760662887245	0.818026951895715	FALSE	None
SEC62	-0.21142808968868	-0.294108556192183	0.917402104815946	-0.0826804665035028	0.992983914664391	FALSE	None
IGF2BP2	0.204338968660051	0.121491932071872	0.774840301727361	-0.0828470365881781	0.954486635593668	FALSE	None
MYC	-1.99543211196029	-2.07839987689533	1	-0.0829677649350422	1	FALSE	None
APP	-0.0765893036562239	-0.159684107203403	0.712965124764759	-0.0830948035471792	0.933420125325645	FALSE	None
CLSTN1	0.40729031228443	0.323888099649035	0.934887200362667	-0.0834022126353951	0.992983914664391	FALSE	None
NDUFA5	-1.53340690671304	-1.61694490212306	0.787439197425723	-0.0835379954100206	0.962178063617147	FALSE	None
DAD1	-3.96912042012944	-4.05269288606529	0.983243790996359	-0.0835724659358505	1	FALSE	None
RBM38	0.469776703787727	0.386200897622456	0.80633377841523	-0.0835758061652714	0.962178063617147	FALSE	None
RPL7A	-3.25641321201382	-3.34041973186142	0.819268852593142	-0.0840065198476037	0.970200171839226	FALSE	None
NOC4L	-4.19651748020998	-4.28055243243892	0.950145656413575	-0.0840349522289401	0.998118734194016	FALSE	None
PRRC1	-0.194211314163749	-0.278334003526666	0.80633377841523	-0.0841226893629167	0.962178063617147	FALSE	None
ALKBH2	0.246614414204862	0.162432550238478	0.759406453643091	-0.0841818639663842	0.95418394675317	FALSE	None
TROAP	-0.211604275190439	-0.296131084327943	0.917356282220413	-0.0845268091375035	0.992983914664391	FALSE	None
PPP3R1	0.498117759542231	0.413504241269632	0.966911098444762	-0.0846135182725987	0.998118734194016	FALSE	None
USP37	-2.8823029099246	-2.9672946085287	0.900641087060358	-0.0849916986041039	0.989515829416984	FALSE	None
ZDHHC2	0.671217549690365	0.586166283681091	0.838134776780856	-0.0850512660092739	0.971208518757278	FALSE	None
MRPS9	-4.20995769943045	-4.29557463639207	0.662444524750213	-0.0856169369616238	0.921945181809574	FALSE	None
WDR41	-0.510154957075075	-0.595821644739679	0.366875192434742	-0.0856666876646041	0.740922141454873	FALSE	None
OGFR	0.01810197158134	-0.0675886133706904	0.787439197425723	-0.0856905849520305	0.962178063617147	FALSE	None
EIF2B1	-4.72627315129682	-4.81251815988088	0.686900581018608	-0.0862450085840685	0.927468734056995	FALSE	None
CHKA	-0.548123197614072	-0.634389116723604	1	-0.0862659191095324	1	FALSE	None
RBM18	-1.0724449250102	-1.15878831405282	0.950378917538089	-0.0863433890426235	0.998118734194016	FALSE	None
TONSL	-1.9334023968985	-2.02009026049178	0.983433551251945	-0.0866878635932835	1	FALSE	None
DCAF8	0.256806785257274	0.169660990860993	0.65287003041307	-0.0871457943962815	0.91476575388498	FALSE	None
RPS3	-1.46852735440482	-1.55585955452514	0.966870551274453	-0.0873322001203167	0.998118734194016	FALSE	None
ZMYM2	0.392739495057475	0.305220109761046	0.902462275054423	-0.0875193852964299	0.989515829416984	FALSE	None
KIF13A	0.273971134644853	0.185902811489483	0.934887200362667	-0.0880683231553703	0.992983914664391	FALSE	None
ETF1	-3.53354835920552	-3.6217727774379	0.818851234042438	-0.0882244182323837	0.970200171839226	FALSE	None
ARL5B	0.639963828720251	0.551630285132604	0.902462275054423	-0.0883335435876478	0.989515829416984	FALSE	None
IDH1	-0.330604613851649	-0.419006236054439	0.545624601838967	-0.0884016222027901	0.8669494280557	FALSE	None
RAF1	0.571401663437228	0.482750730623975	0.187268401403014	-0.0886509328132534	0.569771464739928	FALSE	None
MOB3B	-0.0875212651411524	-0.176297600764536	0.80633377841523	-0.0887763356233837	0.962178063617147	FALSE	None
MTHFD1L	-0.214240669155694	-0.303394528496409	0.902462275054423	-0.0891538593407149	0.989515829416984	FALSE	None
EIF3H	-3.17942516375193	-3.2686312546709	0.933590958392914	-0.089206090918966	0.992983914664391	FALSE	None
DIAPH3	0.258023683177185	0.168273191567461	0.486364763954452	-0.0897504916097239	0.827336182811653	FALSE	None
C1orf198	0.706709890325526	0.616856747893392	0.818771358967737	-0.0898531424321337	0.970200171839226	FALSE	None
SCARB2	0.153293855545876	0.0633028359963663	0.56057399575302	-0.0899910195495101	0.870189770590253	FALSE	None
DHX8	-4.63347729316949	-4.72369105174547	0.738645136731937	-0.0902137585759801	0.94183353362379	FALSE	None
SEC16A	-0.785009998072256	-0.876085235488649	0.983451990611901	-0.0910752374163933	1	FALSE	None
JMJD8	-0.231227035848381	-0.322319059818244	0.917365452840497	-0.0910920239698634	0.992983914664391	FALSE	None
GAB2	-0.39256661614503	-0.483996758198207	0.65287003041307	-0.091430142053177	0.91476575388498	FALSE	None
MED8	-2.51489262391585	-2.60639216188302	0.724386238120784	-0.0914995379671715	0.939902768915301	FALSE	None
EIF2B5	-5.8882245176573	-5.97994109985033	0.884202576396254	-0.0917165821930261	0.989515829416984	FALSE	None
NT5DC2	-0.472092367786531	-0.563997211936119	0.80633377841523	-0.0919048441495877	0.962178063617147	FALSE	None
AGK	-0.610997637281714	-0.70310410231796	0.967417297543179	-0.0921064650362454	0.998118734194016	FALSE	None
PAK1	0.570245644257479	0.478009828408112	1	-0.0922358158493675	1	FALSE	None
RTN3	0.226775905637547	0.134331728487301	0.324548174828994	-0.0924441771502466	0.702432246173182	FALSE	None
ZMYND11	-0.739816608048635	-0.832610867116223	1	-0.0927942590675884	1	FALSE	None
SAMM50	-5.06567245424423	-5.1585461121243	0.966658029243859	-0.0928736578800748	0.998118734194016	FALSE	None
PDHA1	0.0929496027659445	-0.000109753527322491	0.545985097267677	-0.093059356293267	0.8669494280557	FALSE	None
CEP152	-2.55303025767798	-2.64623535998553	0.754543200608618	-0.0932051023075493	0.949795234459655	FALSE	None
RPA1	-3.78416514434611	-3.87737245900678	1	-0.0932073146606713	1	FALSE	None
STX16	0.441405547985431	0.3477446902051	0.285440870895821	-0.0936608577803307	0.671906131035278	FALSE	None
FAN1	0.182551967138789	0.0886471258909871	0.682673807575057	-0.0939048412478023	0.922065813892051	FALSE	None
ARPC1B	-0.0186064235125611	-0.112549620675746	0.934887200362667	-0.0939431971631848	0.992983914664391	FALSE	None
PPIL4	-3.63735872236918	-3.73264453984942	0.786275624846825	-0.0952858174802347	0.962178063617147	FALSE	None
RARS	-2.3482730139722	-2.44374624684703	0.870194456435353	-0.0954732328748329	0.980973333648874	FALSE	None
SART1	-3.4335945065502	-3.52922504150945	0.739714608152598	-0.095630534959247	0.94183353362379	FALSE	None
SIGMAR1	-0.322318789467482	-0.418314769744121	1	-0.0959959802766391	1	FALSE	None
STK40	0.805132374134264	0.709091431711026	0.623594278712037	-0.096040942423238	0.905399688236184	FALSE	None
FBXO28	0.300623248340469	0.204288339081017	0.539298539584697	-0.0963349092594522	0.860693069182717	FALSE	None
BOD1	0.562150412652057	0.4653397190477	0.80633377841523	-0.0968106936043577	0.962178063617147	FALSE	None
MKI67	0.51810264073441	0.421257998527302	0.712965124764759	-0.0968446422071087	0.933420125325645	FALSE	None
CDV3	-0.242477972801097	-0.339393263642801	1	-0.0969152908417043	1	FALSE	None
SACS	0.0844327214680667	-0.0126711310059858	1	-0.0971038524740525	1	FALSE	None
DEDD	0.366614195952372	0.26941809912189	0.712965124764759	-0.0971960968304819	0.933420125325645	FALSE	None
GNL3	-2.54587606382922	-2.64333130773847	0.50577683817246	-0.0974552439092511	0.84517525780919	FALSE	None
RHOQ	-0.58220460610514	-0.679909125713828	0.883996058446914	-0.0977045196086879	0.989515829416984	FALSE	None
POU2F1	-0.175942186272801	-0.274540683663403	0.902462275054423	-0.0985984973906018	0.989515829416984	FALSE	None
CORO1C	-0.517788421264786	-0.616490948579581	0.512486352283095	-0.098702527314795	0.84517525780919	FALSE	None
NLE1	-5.11489218505568	-5.21379442496366	0.866779170670607	-0.0989022399079778	0.980973333648874	FALSE	None
CAT	0.354954957474511	0.25593539700808	1	-0.0990195604664303	1	FALSE	None
POLQ	-0.365381994738048	-0.464469424200376	0.774840301727361	-0.0990874294623278	0.954486635593668	FALSE	None
ERF	-0.341558785050039	-0.440918688923842	0.682673807575057	-0.0993599038738026	0.922065813892051	FALSE	None
ASAP3	-0.894635085794414	-0.994113015267793	0.85168923677707	-0.0994779294733799	0.978642363627723	FALSE	None
PPP2R1B	0.343882572508547	0.244310109551955	0.539298539584697	-0.0995724629565921	0.860693069182717	FALSE	None
GALNT2	0.0243988118607397	-0.0751868253944979	0.442826121138731	-0.0995856372552376	0.802611554453787	FALSE	None
MICU2	0.236259750506262	0.135855230916389	0.743702065375981	-0.100404519589873	0.94183353362379	FALSE	None
QKI	0.120403187148832	0.0196884631568343	0.933857049437853	-0.100714723991997	0.992983914664391	FALSE	None
CENPV	-0.00559178561348856	-0.106914295720282	0.902462275054423	-0.101322510106793	0.989515829416984	FALSE	None
XPO6	-0.0110892231520014	-0.112511394221961	0.934887200362667	-0.101422171069959	0.992983914664391	FALSE	None
AFF2	0.837333791142202	0.735762818547294	0.36096164232305	-0.101570972594908	0.740922141454873	FALSE	None
SLC39A6	-0.177717316713142	-0.279412715296089	0.623594278712037	-0.101695398582947	0.905399688236184	FALSE	None
LPGAT1	0.746216588498282	0.643698049089774	0.566774494589651	-0.102518539408507	0.870189770590253	FALSE	None
ITGA6	0.10185283062904	-0.000980731577762188	0.838134776780856	-0.102833562206802	0.971208518757278	FALSE	None
DNAJC10	0.274326766808121	0.171407402635109	0.771055472304672	-0.102919364173012	0.954486635593668	FALSE	None
PHB2	-4.20981999450501	-4.31317213190265	0.950384431537606	-0.103352137397646	0.998118734194016	FALSE	None
FBXO18	0.317157863792967	0.213798274592592	0.838134776780856	-0.103359589200376	0.971208518757278	FALSE	None
CALCOCO2	-0.00204924618935597	-0.10569305471001	0.934887200362667	-0.103643808520654	0.992983914664391	FALSE	None
USP25	0.106819771160016	0.00311664843262739	0.838134776780856	-0.103703122727389	0.971208518757278	FALSE	None
AAMDC	0.0121957772903627	-0.0915148698100778	0.902462275054423	-0.103710647100441	0.989515829416984	FALSE	None
GPALPP1	0.0606282323290353	-0.0430830702308455	0.902462275054423	-0.103711302559881	0.989515829416984	FALSE	None
GFPT1	-0.431864013242147	-0.535798386270779	1	-0.103934373028632	1	FALSE	None
SLC27A4	-0.400972719928022	-0.505361351185894	0.65287003041307	-0.104388631257872	0.91476575388498	FALSE	None
DPF2	-1.01382886181432	-1.11831692288749	0.902462275054423	-0.10448806107317	0.989515829416984	FALSE	None
LRP8	0.0794198033375279	-0.025222266057483	0.838134776780856	-0.104642069395011	0.971208518757278	FALSE	None
KNOP1	0.00283184004322424	-0.102068666615603	0.743702065375981	-0.104900506658827	0.94183353362379	FALSE	None
TNS3	-0.303202810102757	-0.40834833556814	0.743702065375981	-0.105145525465383	0.94183353362379	FALSE	None
CCDC58	-0.80696568546763	-0.912201901716271	0.65287003041307	-0.10523621624864	0.91476575388498	FALSE	None
SSBP2	-0.48643554208007	-0.591962481958236	0.412375778055245	-0.105526939878166	0.77742700412767	FALSE	None
TXNDC15	0.381929718995356	0.276381148893374	1	-0.105548570101982	1	FALSE	None
EMC3	-2.32763428069905	-2.43330339545097	0.232811909318818	-0.10566911475192	0.625631541285079	FALSE	None
LSM8	-4.0893312712921	-4.1951511062892	0.933404272108014	-0.1058198349971	0.992983914664391	FALSE	None
KIFC1	0.00277777340443877	-0.103469405748849	0.648057870679211	-0.106247179153287	0.91476575388498	FALSE	None
USP4	0.0309509105747811	-0.0754699033872496	0.566774494589651	-0.106420813962031	0.870189770590253	FALSE	None
ASCC2	0.42467044271802	0.317829390232877	0.743702065375981	-0.106841052485143	0.94183353362379	FALSE	None
PTPRK	0.449458577120677	0.342563121885801	0.743702065375981	-0.106895455234877	0.94183353362379	FALSE	None
CSTF1	-5.3777078057543	-5.48467942806676	0.786509867658088	-0.106971622312464	0.962178063617147	FALSE	None
ZMPSTE24	0.156566819094233	0.0495416462363684	0.201679436339622	-0.107025172857865	0.581642493512966	FALSE	None
RNF145	0.0162678580847129	-0.0908038692276813	0.80633377841523	-0.107071727312394	0.962178063617147	FALSE	None
PSMB1	-5.18541915505771	-5.292665256485	0.817641898041599	-0.107246101427295	0.970200171839226	FALSE	None
PRPF38A	-2.78018560210118	-2.88775873458283	0.774840301727361	-0.107573132481654	0.954486635593668	FALSE	None
NUP153	-2.99270360039744	-3.10028002825294	0.693388366573328	-0.107576427855498	0.930763525248449	FALSE	None
TMEM64	0.252332582627697	0.144675872128931	0.786883059791135	-0.107656710498765	0.962178063617147	FALSE	None
NAPA	-4.66834548442483	-4.7764404613586	0.439808033504756	-0.108094976933772	0.802611554453787	FALSE	None
DHX40	-0.361549965540165	-0.469927581248019	0.712965124764759	-0.108377615707854	0.933420125325645	FALSE	None
TENM4	0.081355332788613	-0.0274524711665599	0.774840301727361	-0.108807803955173	0.954486635593668	FALSE	None
KIAA0368	0.331514764586402	0.222059922980771	0.774840301727361	-0.109454841605631	0.954486635593668	FALSE	None
FTO	-0.585293541607414	-0.694835106235439	0.594883930583728	-0.109541564628025	0.888408414161179	FALSE	None
TGOLN2	-0.293608079945486	-0.403767190402716	0.678133440215056	-0.11015911045723	0.922065813892051	FALSE	None
ASB13	0.190995965049022	0.0805468502349586	0.819348072040631	-0.110449114814064	0.970200171839226	FALSE	None
RIOK1	-5.47496206160022	-5.58553390683777	0.738616814548963	-0.110571845237551	0.94183353362379	FALSE	None
IPO5	0.556683002097165	0.446066838022396	0.324548174828994	-0.110616164074769	0.702432246173182	FALSE	None
ITM2C	0.749590001485086	0.638893140007593	0.65287003041307	-0.110696861477493	0.91476575388498	FALSE	None
STX3	-0.045263776050821	-0.156112039957107	0.486364763954452	-0.110848263906286	0.827336182811653	FALSE	None
ALG5	-0.681923447057268	-0.79315960850861	0.561403866680016	-0.111236161451342	0.870189770590253	FALSE	None
PLD6	-0.635056751826569	-0.746660903299025	0.623594278712037	-0.111604151472456	0.905399688236184	FALSE	None
EIF3B	-4.61745524949898	-4.72920645857774	1	-0.111751209078759	1	FALSE	None
SLC25A23	-0.35473821303412	-0.466536007060442	0.802600368228447	-0.111797794026322	0.962178063617147	FALSE	None
NNT	-0.307061257160544	-0.419034302927099	0.65287003041307	-0.111973045766556	0.91476575388498	FALSE	None
IVD	-0.183985781790152	-0.296559890568076	0.867934549547612	-0.112574108777924	0.980973333648874	FALSE	None
BCCIP	-3.94099381253973	-4.05400994771688	0.93368001191295	-0.113016135177145	0.992983914664391	FALSE	None
COMT	-1.53091336140261	-1.64403286057375	0.708303228612127	-0.113119499171137	0.933420125325645	FALSE	None
NOP14	-2.82328949536413	-2.93679660255834	0.966840968621458	-0.11350710719421	0.998118734194016	FALSE	None
SMIM19	0.454731155500537	0.34014441459162	0.712965124764759	-0.114586740908917	0.933420125325645	FALSE	None
FAM200B	0.729860345895335	0.614856098811502	0.967417297543179	-0.115004247083833	0.998118734194016	FALSE	None
FAM213B	0.620353912576654	0.505298085741077	0.623594278712037	-0.115055826835577	0.905399688236184	FALSE	None
STIM1	0.451847716751633	0.3359101139452	0.466179839227115	-0.115937602806434	0.818026951895715	FALSE	None
GMNN	-1.70493170730542	-1.82115851602206	1	-0.116226808716641	1	FALSE	None
HMCES	-0.651209753264763	-0.767692110287473	0.787439197425723	-0.116482357022709	0.962178063617147	FALSE	None
CLASP1	-0.567271887118569	-0.683788808047541	0.708799548959661	-0.116516920928973	0.933420125325645	FALSE	None
SDCCAG3	-0.250151605256327	-0.366790762217965	0.870194456435353	-0.116639156961638	0.980973333648874	FALSE	None
PLEKHG4B	0.309286090191193	0.192263718282176	0.838134776780856	-0.117022371909017	0.971208518757278	FALSE	None
PODXL2	-0.358377497803817	-0.47592681588651	0.708861411193531	-0.117549318082693	0.933420125325645	FALSE	None
DHX38	-4.9164085082294	-5.03412066729687	1	-0.117712159067473	1	FALSE	None
GNL2	-2.84239212291055	-2.96041596701369	0.802946610126061	-0.118023844103144	0.962178063617147	FALSE	None
PDIA6	-0.897604132431925	-1.015704272233	0.755709307865404	-0.118100139801073	0.949795234459655	FALSE	None
PON2	0.492413919104645	0.37367502728055	0.743702065375981	-0.118738891824095	0.94183353362379	FALSE	None
TMEM41B	-1.50849782671114	-1.62725637783542	0.934887200362667	-0.118758551124277	0.992983914664391	FALSE	None
MRPS35	-4.69185147204835	-4.81075498045343	0.75536650652072	-0.118903508405077	0.949795234459655	FALSE	None
MKRN2	0.143846858426921	0.024887946564625	1	-0.118958911862296	1	FALSE	None
SOD1	-4.85058127760135	-4.96963973338722	0.834650095754425	-0.119058455785872	0.971208518757278	FALSE	None
FASTK	0.308353682430183	0.188816250228486	0.774840301727361	-0.119537432201697	0.954486635593668	FALSE	None
TMA16	-5.40424824349144	-5.52379836171361	0.950251585964708	-0.119550118222175	0.998118734194016	FALSE	None
RAD50	-3.64871369027871	-3.76845672313351	0.870194456435353	-0.1197430328548	0.980973333648874	FALSE	None
KIF1BP	-0.0980795055241041	-0.218026812537747	1	-0.119947307013643	1	FALSE	None
AHCTF1	-0.771895712019506	-0.891960288867057	0.851917755560635	-0.120064576847552	0.978642363627723	FALSE	None
AZIN1	-0.779631322955676	-0.89973473723857	0.884561344098944	-0.120103414282894	0.989515829416984	FALSE	None
BAX	0.785701227209221	0.665593456975988	1	-0.120107770233233	1	FALSE	None
MRPL52	-2.28160436024588	-2.40177989344145	0.900082983464157	-0.120175533195576	0.989515829416984	FALSE	None
FAM120B	0.64511419854892	0.524318558114751	0.486364763954452	-0.120795640434169	0.827336182811653	FALSE	None
