gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
ATG4D	ATG4C	0.188444542557573	0.134308911368897	0.0894410464071076	-0.148115051878714	0.334523245441564	0.677568813688409	FALSE	FALSE	0.097362337294896	0.0475330883769749	-0.0402849780282661	-0.34508965199754	0.466156877416175	0.628392408639743	FALSE	FALSE	0.161376726963235	-0.0293370027358032	0.0724477128359355	-0.192687315012903	FALSE	FALSE
ATG16L1	ATG16L2	0.468615245765982	-0.187374289814746	0.469858374616566	0.236286075802834	0.15369928431009	0.299281440569741	FALSE	FALSE	0.632538591913359	-0.0163715575033757	0.526308282991837	0.192069346251787	0.365695419203989	0.535585019048783	FALSE	FALSE	0.140620477975618	0.3530722252097	0.308083517204992	0.359188814621812	FALSE	FALSE
ATP6V0A1	ATP6V0A4	0.0156345071332276	0.424172032090619	-0.0944093198478754	0.0917350051646725	0.601291927404606	0.28337585556461	FALSE	FALSE	0.0138946425708504	0.60462420995802	-0.45942212467759	0.110639757061652	0.401228717640585	0.210536621840502	FALSE	FALSE	0.219903269611923	-0.00133715734160145	0.309259426264435	-0.174391183807969	FALSE	FALSE
ATP6V0A2	TCIRG1	0.443973094840938	0.359318967067199	-0.0724524732745751	-0.623597208428762	0.425150560848372	0.00712670123681634	FALSE	TRUE	0.458125337525927	-0.20436101523684	-0.219521249711526	-0.571880658509577	0.0456768682300498	0.157148356608774	TRUE	FALSE	0.401646030954068	-0.348024840851669	0.126882161144543	-0.395700954110552	FALSE	FALSE
ATP6V1C1	ATP6V1C2	-1.20018298276508	-2.2586957475382	-1.44731333351526	-1.88632554576571	1	0.510080970522651	FALSE	FALSE	-1.47514150713552	-2.45501541245009	-2.29342348814879	-1.97516119324325	0.535585019048783	0.535585019048783	FALSE	FALSE	-1.72943936515164	-1.66681943964048	-1.96507845979281	-2.13429234069602	FALSE	FALSE
ATP8A1	ATP8A2	-0.922677727523783	-0.312665787381823	0.347813041171646	-0.291017595372583	0.15369928431009	0.601291927404606	FALSE	FALSE	-1.17894028569442	-0.852877328558112	0.324482428255504	-0.0497972132096434	0.00633193591593284	0.0656941395143501	TRUE	TRUE	-0.617671757452803	0.0283977228995315	-1.01590880712627	0.13734260752293	FALSE	TRUE
ATP9A	ATP9B	0.421343662767875	-0.0452724470078836	0.509286063157637	0.389745766216496	0.776329883655602	0.0300743040765329	FALSE	TRUE	0.443624119686964	0.183060301335392	0.491307505109201	0.363356132808851	0.730857400431437	0.307495608986333	FALSE	FALSE	0.188035607879996	0.449515914687067	0.313342210511178	0.427331818959026	FALSE	FALSE
ATRN	ATRNL1	-0.313491923124083	0.0710113921364523	-0.143731466520208	-0.076302387201478	0.795008113189877	0.488220758984725	FALSE	FALSE	-0.944795041121092	-0.0268708965269752	-0.0917781185841145	-0.139006416149926	0.117426181942311	0.775776478280125	FALSE	FALSE	-0.121240265493815	-0.110016926860843	-0.485832968824034	-0.11539226736702	FALSE	FALSE
ATXN1L	ATXN1	1.53434070788783	1.64673479067633	0.290885715175438	-0.161090417851533	1.2096400434739e-05	2.09867630306773e-05	TRUE	TRUE	1.79405766291328	1.18603623638803	0.137832573115169	-0.236135034746067	7.32796432133464e-06	0.00933437002739448	TRUE	TRUE	1.59053774928208	0.0648976486619525	1.49004694965065	-0.049151230815449	TRUE	TRUE
ATXN7	ATXN7L2	0.575421771815768	-0.0765491343722181	-0.495136205264653	-0.541886531917799	0.00624342139815496	0.299281440569741	TRUE	FALSE	0.441319201537289	0.128675522944971	-0.388052461952992	-0.714481517544049	0.100288497039777	0.146073522011588	FALSE	FALSE	0.249436318721775	-0.518511368591226	0.28499736224113	-0.551266989748521	FALSE	FALSE
AUH	ECHDC2	0.00324706520011049	-0.0803190838342513	0.284103324593463	0.0282591908804895	0.581374187823203	0.488220758984725	FALSE	FALSE	-0.171306304441061	-0.00371613519686258	0.00684878117116621	0.163136768518823	0.918946716849613	0.307495608986333	FALSE	FALSE	-0.0385360093170704	0.156181257736976	-0.0875112198189618	0.0849927748449946	FALSE	FALSE
AXIN1	AXIN2	0.362675000083343	0.196430349641308	0.227897335823419	-0.107660806380675	0.0662106837681619	0.267679431248426	TRUE	FALSE	-0.0467028363453295	0.0714399114900432	0.149978141314894	-0.256972481763892	0.578914418780431	0.492381134221545	FALSE	FALSE	0.279552674862325	0.060118264721372	0.0123685375723568	-0.053497170224499	FALSE	FALSE
B4GALT5	B4GALT6	0.209395353733934	0.472540615790199	0.288463980486441	0.234263275510398	0.751128061746141	0.776329883655602	FALSE	FALSE	0.387456360600184	1.00580895425553	0.0881538325437373	0.096400709644872	0.880567681824886	0.0219893919870444	FALSE	TRUE	0.340967984762067	0.26136362799842	0.696632657427857	0.0922772710943047	FALSE	FALSE
BACH1	BACH2	0.255055190181697	1.29638679871877	0.207874431718173	0.0516443931871459	0.425150560848372	9.85632628015771e-07	FALSE	TRUE	0.0913510831597807	1.19691663716734	-0.0381078170560924	0.0850548730213761	0.602927033189272	5.19260116222943e-06	FALSE	TRUE	0.775720994450233	0.129759412452659	0.64413386016356	0.0234735279826419	FALSE	FALSE
BAG3	BAG4	0.711557665014726	1.09189941469317	0.0249340491019397	0.473669816943883	0.0662106837681619	0.00811684350208216	TRUE	TRUE	0.917226848617832	0.855806584783947	-0.1605647997495	0.516267878981161	0.0553107196500979	0.224843036007248	TRUE	FALSE	0.901728539853948	0.249301933022911	0.886516716700889	0.177851539615831	TRUE	FALSE
BAIAP3	UNC13D	-0.03709017305585	-0.253820556828605	-0.587970838569366	-0.999526468645694	0.132285498133719	0.192469480080365	FALSE	FALSE	-0.367510028900437	-0.615605250609759	-0.486097284223607	-0.853732103494692	0.814141088528057	0.957859112210744	FALSE	FALSE	-0.145455364942227	-0.79374865360753	-0.491557639755098	-0.669914693859149	FALSE	FALSE
PIK3AP1	BANK1	0.0592420511206857	0.859040961752464	-0.0432448450252591	-0.315186153431588	0.701422697929057	0.00101531854632058	FALSE	TRUE	-0.0601136759672695	0.980579417395638	0.00934908439877284	-0.296906715175965	0.799454603594279	0.00357118238625708	FALSE	TRUE	0.459141506436575	-0.179215499228424	0.460232870714184	-0.143778815388596	FALSE	FALSE
BCOR	BCORL1	1.23097339687929	1.95092316491262	0.761393936254038	0.865344857986365	0.0337718480669004	2.77084588235445e-05	TRUE	TRUE	1.20131893790718	1.84404713251724	0.841789190036903	0.835470939451259	0.126988308101411	0.000706005835354474	FALSE	TRUE	1.59094828089595	0.813369397120201	1.52268303521221	0.838630064744081	TRUE	FALSE
TJAP1	BEGAIN	0.436246809626368	0.164821914664719	-0.479145662946018	-0.0771680884729005	0.0119523684327146	0.0662106837681619	TRUE	TRUE	0.113367697929098	-0.086094837145943	-0.557620047453963	-0.142250914164181	0.210536621840502	0.345764466899044	FALSE	FALSE	0.300534362145544	-0.278156875709459	0.0136364303915775	-0.349935480809072	TRUE	FALSE
BMI1	PCGF2	0.315624725112251	0.643738163894402	0.0893635574417854	0.578777689474708	0.557931461222404	0.751128061746141	FALSE	FALSE	-0.0192371515298065	0.470714536830761	0.124147673257598	0.720481155121459	0.935081393429884	0.602927033189272	FALSE	FALSE	0.479681444503327	0.334070623458247	0.225738692650477	0.422314414189529	FALSE	FALSE
BMPR1A	BMPR1B	-0.736285802286177	-1.0604252651137	-1.20345709037552	-0.922705005516295	0.601291927404606	0.984590385665247	FALSE	FALSE	-1.1117228072685	-1.34616623665789	-1.92240206211485	-1.11600180397832	0.421876088456123	0.752689234655933	FALSE	FALSE	-0.898355533699938	-1.06308104794591	-1.22894452196319	-1.51920193304659	FALSE	FALSE
BRD7	BRD9	-0.331156080820848	0.550937086613113	0.02627311261258	0.0852668920230088	0.387685132234995	0.00480254136271875	FALSE	TRUE	-0.935775017509525	0.32516847631871	-0.288250166971485	-0.0774136626560366	0.224843036007248	0.0553107196500979	FALSE	TRUE	0.109890502896133	0.0557700023177944	-0.305303270595408	-0.182831914813761	FALSE	FALSE
BRMS1	BRMS1L	-0.124747599585492	-0.0352676342717317	-0.498701647266382	-0.796777434226427	0.581374187823203	0.0796898064658653	FALSE	TRUE	0.0257838132800786	-0.134624215968483	-0.650345479412663	-1.01766530735026	0.240710769907806	0.0717087440810658	FALSE	TRUE	-0.0800076169286119	-0.647739540746404	-0.0544202013442022	-0.834005393381462	FALSE	FALSE
BTBD2	BTBD1	-0.430357646290748	0.924222837371847	-0.733915459932362	-0.160468998181972	0.251301928475643	0.00164843771593544	FALSE	TRUE	-0.204084269096024	1.20154073622769	-1.09081593916679	-0.385648785372323	0.0154480795558985	0.000118971656040492	TRUE	TRUE	0.246932595540549	-0.447192229057167	0.498728233565833	-0.738232362269556	FALSE	TRUE
BTBD3	BTBD6	-0.356557649687078	0.734908241140409	-0.167545066057682	0.653448074034441	0.776329883655602	0.944325544087366	FALSE	FALSE	-0.271300510610549	0.832475967511978	-0.211151193755122	0.851274212474776	0.918946716849613	0.880567681824886	FALSE	FALSE	0.189175295726665	0.24295150398838	0.280587728450715	0.320061509359827	FALSE	FALSE
KCTD20	BTBD10	1.16948746214752	0.750858378536853	0.304083868738952	0.293375602637807	0.00811684350208216	0.0213578559410345	TRUE	TRUE	1.33881132770623	0.705224266490443	0.422142191612262	0.531398467714778	0.024773073955472	0.401228717640585	TRUE	FALSE	0.960172920342186	0.298729735688379	1.02201779709834	0.47677032966352	TRUE	FALSE
FBXW11	BTRC	0.545753882932676	0.606763860169263	-1.82418665236595	0.0896262824768351	0.000413459710545824	0.0726449534884327	TRUE	TRUE	0.199085743782791	0.331265517288457	-2.31472688938605	-0.244413231489988	0.00229750965590476	0.0857781617985714	TRUE	TRUE	0.57625887155097	-0.867280184944557	0.265175630535624	-1.27957006043802	TRUE	TRUE
CAB39	CAB39L	-0.229195564984648	0.767922634037906	-1.53645490217476	-0.649118304594962	0.000726980414984928	0.000130628117812993	TRUE	TRUE	-0.805679341325613	0.511611635987401	-2.04733358711559	-0.976387039246353	0.000823653342509519	0.00116318047054203	TRUE	TRUE	0.269363534526629	-1.09278660338486	-0.147033852669106	-1.51186031318097	TRUE	TRUE
CALB2	CALB1	0.963176305950107	1.59392207957669	0.211011917602484	0.0657378912665086	0.0300743040765329	0.0151379078653263	TRUE	TRUE	1.3651195188445	1.00740280200137	0.105908939669628	-0.0202953967646705	0.000823653342509519	0.0308812635618582	TRUE	TRUE	1.2785491927634	0.138374904434496	1.18626116042293	0.0428067714524787	TRUE	TRUE
CALM2	CALM1	1.53033509170732	0.0182649750880406	0.547501050351835	-0.194498613575437	0.405750659455217	0.662147460038497	FALSE	FALSE	1.0122176240468	0.176131552049917	0.234679774682593	-0.574316559340044	0.556303010396095	0.260341359463066	FALSE	FALSE	0.77430003339768	0.176501218388199	0.594174588048358	-0.169818392328726	FALSE	FALSE
CAMKK2	CAMKK1	0.653111908302723	0.660065149291957	0.221300079307905	-0.0523415254930211	0.23707739979599	0.367261308778181	FALSE	FALSE	0.691584887511022	1.34703906120751	0.0666064002153562	0.103229169696318	0.273665565345703	0.0930392716831259	FALSE	TRUE	0.65658852879734	0.0844792769074419	1.01931197435927	0.0849177849558371	FALSE	FALSE
CAND1	CAND2	0.829469128329682	0.728476891239963	-0.0314764623020915	0.266200329239889	0.00015617600794866	0.221684321580582	TRUE	FALSE	0.755248452448706	0.748349470725953	-0.30334446355299	0.114876031252939	0.00229750965590476	0.126988308101411	TRUE	FALSE	0.778973009784822	0.117361933468899	0.75179896158733	-0.0942342161500255	FALSE	FALSE
CANX	CLGN	0.716909967409403	0.702147037439881	0.328722659152592	0.487886261481737	0.131737174105202	0.251301928475643	FALSE	FALSE	0.81647300688715	0.628672148342231	0.449471637040118	0.336840709554316	0.224843036007248	0.307495608986333	FALSE	FALSE	0.709528502424642	0.408304460317164	0.722572577614691	0.393156173297217	FALSE	FALSE
CAPRIN1	CAPRIN2	1.4190531027979	-0.402190660716613	-0.100351955438295	0.236236949251949	0.0134639225487189	0.425150560848372	TRUE	FALSE	0.951542049846443	-0.443026029003479	-0.350212736663885	-0.0187845223804386	0.0717087440810658	0.515122719173679	TRUE	FALSE	0.508431221040644	0.067942496906827	0.254258010421482	-0.184498629522162	FALSE	FALSE
CASKIN2	CASKIN1	-0.56651760927508	1.01392875996786	-0.951069815699185	-0.880966487135227	0.581374187823203	0.00775848976255659	FALSE	TRUE	-0.990159310053987	1.61803114271628	-0.860610450215593	-0.849853104982687	0.324954220612786	0.000432891707810201	FALSE	TRUE	0.22370557534639	-0.916018151417206	0.313935916331146	-0.85523177759914	FALSE	FALSE
CASP7	CASP3	0.89492610052216	1.28988940160746	0.291673849704482	1.04265875289568	0.142406404304184	0.510080970522651	FALSE	FALSE	1.0457928498457	1.13292469989142	0.261148785275129	0.838873102932999	0.0106526609603493	0.382819758871348	TRUE	FALSE	1.09240775106481	0.667166301300081	1.08935877486856	0.550010944104064	FALSE	FALSE
CBX1	CBX5	1.07669168069606	0.817246980192958	0.220091705858049	-0.218686962999438	0.000599762238772004	0.109927225892666	TRUE	FALSE	1.28520011494499	1.42588556062676	0.184725649885632	0.00206285085150268	0.00229750965590476	0.100288497039777	TRUE	FALSE	0.946969330444509	0.000702371429305501	1.35554283778588	0.0933942503685673	FALSE	FALSE
CC2D1B	CC2D1A	0.0654102522465988	1.04587685147536	-0.66865394897113	-0.2562396420706	0.267679431248426	0.00550446701782798	FALSE	TRUE	0.186208482045447	1.23327187778681	-0.633687928211611	-0.353815897711021	0.126988308101411	0.00313002774755736	FALSE	TRUE	0.555643551860979	-0.462446795520865	0.709740179916128	-0.493751912961316	FALSE	FALSE
CCDC102A	CCDC102B	-0.0120368516730371	-0.744716115654072	0.4737542306648	0.590374496658579	0.041410347571199	0.0213578559410345	TRUE	TRUE	-0.0212530172815854	-1.38908415541407	0.502034516041576	0.374611918418622	0.0219893919870444	0.00229750965590476	TRUE	TRUE	-0.378376483663555	0.53206436366169	-0.705168586347828	0.438323217230099	TRUE	TRUE
CCNA2	CCNA1	-1.43521004776254	-0.451083456667021	-2.12918896018649	-1.58778716198619	0.315088330541977	0.0337718480669004	FALSE	TRUE	-1.77073072280402	-1.26623384385676	-2.59244418833569	-1.92811783072468	0.439964308261844	0.515122719173679	FALSE	FALSE	-0.943146752214781	-1.85848806108634	-1.51848228333039	-2.26028100953019	FALSE	FALSE
CCNB1	CCNB2	0.307300745494507	1.00297517483112	-1.34701630972548	-0.967062620183215	0.00140417258050392	4.7310366144757e-06	TRUE	TRUE	0.15985094038208	0.646314758876689	-1.57133172957329	-1.04991014198515	0.0174280016193115	0.00357118238625708	TRUE	TRUE	0.655137960162813	-1.15703946495435	0.403082849629385	-1.31062093577922	TRUE	TRUE
CCND1	CCND2	-0.0557136958005534	0.898062702042711	0.296778459716126	0.120273815376788	0.820636761794186	0.0867217902725433	FALSE	TRUE	-0.557088886566836	0.472971445250136	-0.0423248151979466	0.188302065540235	0.466156877416175	0.556303010396095	FALSE	FALSE	0.421174503121079	0.208526137546457	-0.04205872065835	0.0729886251711442	FALSE	FALSE
CCNE2	CCNE1	-0.423154706681852	-0.217448405400752	-0.512523827632876	0.0546768851206055	0.577670222749801	0.988044524201639	FALSE	FALSE	-0.612335401607126	-0.0530683343194971	-0.567356778362555	0.113825789282834	0.701687414667422	0.985132086400013	FALSE	FALSE	-0.320301556041302	-0.228923471256135	-0.332701867963312	-0.226765494539861	FALSE	FALSE
CCNG1	CCNG2	0.991959034243136	1.23377017664252	0.486224714893283	0.394830827841365	0.0191070615363113	0.0170239194441672	TRUE	TRUE	1.26069928847307	0.869222322995196	0.52407484478275	0.344060420663985	0.0136276330108849	0.107978102666933	TRUE	FALSE	1.11286460544283	0.440527771367324	1.06496080573413	0.434067632723368	TRUE	FALSE
CCNJ	CCNJL	1.67490821785034	0.740613944884503	0.657043536436107	0.419122747179813	3.65263856264668e-06	0.751128061746141	TRUE	FALSE	1.89134215532315	0.339679520239626	0.614305857211765	0.427745827401946	0.00229750965590476	0.678933934554934	TRUE	FALSE	1.20776108136742	0.53808314180796	1.11551083778139	0.521025842306855	FALSE	FALSE
CCNL2	CCNL1	-1.62977923828644	0.49975531012472	-2.6569809112454	-2.27992583432139	0.15369928431009	9.85632628015771e-07	FALSE	TRUE	-2.85553992679178	-0.105445333401747	-3.02330779077104	-3.01239346576584	0.814141088528057	9.85632628015771e-07	FALSE	TRUE	-0.56501196408086	-2.4684533727834	-1.48049263009676	-3.01785062826844	FALSE	FALSE
CCNT1	CCNT2	0.577621454653054	0.797146806118527	-1.27025509505754	-0.349104711136462	0.00015617600794866	0.0213578559410345	TRUE	TRUE	0.426689375032865	0.380466412671421	-1.41449044028009	-0.518098102093558	0.00229750965590476	0.345764466899044	TRUE	FALSE	0.68738413038579	-0.809679903097001	0.403577893852143	-0.966294271186824	TRUE	FALSE
CCNY	CCNYL1	-0.123456710952178	0.979975313104061	0.88482579791307	0.532403541155756	0.0170239194441672	0.0151379078653263	TRUE	TRUE	-0.375679247822761	0.955318313870244	1.00226087060635	0.416482818001443	0.000224676928821451	0.0717087440810658	TRUE	TRUE	0.428259301075942	0.708614669534413	0.289819533023742	0.709371844303897	FALSE	FALSE
CD151	TSPAN11	0.665967631661769	1.1513470502472	0.261041728014534	-0.383653885572995	0.557385769720643	0.00015617600794866	FALSE	TRUE	0.697218935658556	1.20328376145383	0.183811488658952	-0.999770183950566	0.4878876579265	0.000339766712259019	FALSE	TRUE	0.908657340954484	-0.0613060787792305	0.950251348556193	-0.407979347645807	FALSE	FALSE
CDC34	UBE2R2	0.643899138791387	-0.902864053322599	0.290869558958169	-0.103166734010001	0.131737174105202	0.41371258936428	FALSE	FALSE	0.92997333025731	-1.11289846208882	0.341891011162457	-0.711599476711193	0.0414082088921457	0.62347585894443	TRUE	FALSE	-0.129482457265606	0.093851412474084	-0.091462565915755	-0.184854232774368	FALSE	FALSE
CDK2	CDK3	-2.1221866306503	-0.0230969707941986	-0.703255559050217	-0.809441827922408	0.00325284447421657	0.175057361549508	TRUE	FALSE	-2.26235405875434	-0.931130179107501	-0.954554010409075	-0.868592768872756	0.0373493743451737	0.771987639886008	TRUE	FALSE	-1.07264180072225	-0.756348693486313	-1.59674211893092	-0.911573389640915	FALSE	FALSE
CDK2AP1	CDK2AP2	0.543309000735526	0.809752801297892	-0.940470422541733	-0.605668826519031	0.00779674078103397	0.0461728316931937	TRUE	TRUE	0.912010807054253	0.713335680106186	-1.19275857325288	-0.600899547223361	0.00910811919986232	0.0623779581762775	TRUE	TRUE	0.676530901016709	-0.773069624530382	0.81267324358022	-0.896829060238121	TRUE	TRUE
CDK12	CDK13	-2.13684771255615	-1.75855636465549	-3.0069486488111	-2.02063504196684	0.334523245441564	0.488220758984725	FALSE	FALSE	-2.67812188958202	-2.07844013237081	-3.53509470980108	-2.30540741944765	0.345764466899044	0.861211837784208	FALSE	FALSE	-1.94770203860582	-2.51379184538897	-2.37828101097641	-2.92025106462436	FALSE	FALSE
CDK14	CDK15	0.715640857348279	-0.330466067708634	0.0987266091823058	0.403854674892956	0.0191070615363113	0.921776421905347	TRUE	FALSE	0.820335602238846	-0.494838107646919	-0.0673224101606275	0.439575874127756	0.00411364905412698	0.324954220612786	TRUE	FALSE	0.192587394819822	0.251290642037631	0.162748747295964	0.186126731983564	FALSE	FALSE
CDKL3	CDKL2	0.1126806218155	1.18017796680625	0.0427168652649873	-0.373501927917494	0.751128061746141	3.60371929618266e-05	FALSE	TRUE	0.301969794764435	1.36588295237446	0.152246022193371	-0.229291272193227	0.935081393429884	5.67724393737084e-05	FALSE	TRUE	0.646429294310875	-0.165392531326253	0.833926373569448	-0.038522624999928	FALSE	FALSE
CEP85	CEP85L	-3.43198009543939	-0.319221580077645	-2.85374525117874	-0.764431153682858	0.267679431248426	0.221684321580582	FALSE	FALSE	-3.69178760708752	-0.0918463510257216	-2.90722993951554	-0.91458383260943	0.117426181942311	0.00933437002739448	FALSE	TRUE	-1.87560083775852	-1.8090882024308	-1.89181697905662	-1.91090688606248	FALSE	FALSE
CERS5	CERS6	0.893751292950243	0.297065425391496	-0.144479599740371	0.400141830050674	0.00811684350208216	0.871575238884019	TRUE	FALSE	1.23029283419438	-0.0614001144808728	-0.017378312165617	0.365998977607615	0.0136276330108849	0.752689234655933	TRUE	FALSE	0.59540835917087	0.127831115155151	0.584446359856754	0.174310332720999	FALSE	FALSE
CHCHD3	CHCHD6	0.173468665303987	1.5104307501403	-0.528304314701848	-0.635960678482567	0.104389706505796	9.85632628015771e-07	FALSE	TRUE	-0.231097581530557	1.27815302964599	-0.687429784268575	-0.945903586208257	0.401228717640585	4.49294873290306e-05	FALSE	TRUE	0.841949707722144	-0.582132496592207	0.523527724057717	-0.816666685238416	FALSE	FALSE
