gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
RC3H1	RC3H2	-0.315303462367924	0.939596054001853	0.000215062747264139	-0.408234013714804	1.11160879751745	0.0036743109353476	-1.25489951636978	-1.51984281123226	0.00190920219506745	0.023191980949717	TRUE	TRUE
REEP5	REEP6	-0.757146711246119	-0.608037689867822	1	-0.744203869643166	-1.11716766806866	0.484848484848485	-0.149109021378297	0.372963798425499	1	0.66326849871291	FALSE	FALSE
REEP6	REEP5	0.437228813726932	0.782041745043672	0.173608899884423	0.386169114037327	0.745961555944748	0.249556194554941	-0.344812931316741	-0.35979244190742	0.312269080053551	0.433572378418686	FALSE	FALSE
RFX5	RFX7	0.148893244861753	0.318788068158314	0.345310897182987	-0.0963238398443444	0.0410946456196779	0.80633377841523	-0.169894823296561	-0.137418485464022	0.506014690653664	0.892610844005918	FALSE	FALSE
RFX7	RFX5	-0.71078227017094	0.0191771420273015	0.00754354504894096	-0.813605774834687	0.0364515323332067	0.0453338990979227	-0.729959412198242	-0.850057307167893	0.0284381314721719	0.139551331451323	TRUE	FALSE
RGMB	RGMA	-0.056848616455764	0.457178941336382	0.0555296397209032	-0.488206548687547	0.224107820962036	0.0453338990979227	-0.514027557792146	-0.712314369649583	0.130613306420449	0.139551331451323	FALSE	FALSE
RGMA	RGMB	0.335752398921962	0.167465698746225	0.566774494589651	0.124612848027738	-1.09151917072805	0.00140811946967693	0.168286700175736	1.21613201875578	0.712220734753753	0.011886947179604	FALSE	TRUE
RHBDF1	RHBDF2	-0.799968220072598	1.04208215248884	0.00140811946967693	-1.24654850020033	1.12095265560292	3.43223641017469e-05	-1.84205037256143	-2.36750115580325	0.00790845873581817	0.000841470576512064	TRUE	TRUE
RHBDF2	RHBDF1	-0.000966783166145525	-0.78667807780604	0.0209023068445138	-0.476946039482872	-1.16161612699705	0.126147401015694	0.785711294639895	0.684670087514177	0.0640569581693785	0.281327105020414	TRUE	FALSE
RHOBTB2	RHOBTB1	0.129174058018502	0.823549009107453	0.0145191723023937	0.0725573785041567	0.049165784665053	0.774840301727361	-0.694374951088951	0.0233915938391038	0.0480249545386868	0.873918241948237	TRUE	FALSE
RHOBTB1	RHOBTB2	-0.171905031623909	0.995646566539223	0.0975257598239064	-0.00717140453774847	0.316101744979149	0.324548174828994	-1.16755159816313	-0.323273149516897	0.200891385505532	0.519881593206864	FALSE	FALSE
RHOT2	RHOT1	-1.5652746720645	-0.480664959268744	2.65476137060469e-05	-2.25483812885888	-0.995086345583723	4.40440254588908e-05	-1.08460971279576	-1.25975178327516	0.000401423257796929	0.000961977444943392	TRUE	TRUE
RHOT1	RHOT2	-1.32798032997704	-0.06233552715246	0.0453338990979227	-1.79546719327614	0.270234957949113	0.0502223733334571	-1.26564480282458	-2.06570215122526	0.113623761673482	0.148935314023356	FALSE	FALSE
RHOU	RHOV	0.00314482906937006	0.6986996467442	0.00656805240310701	-0.628691597947304	0.201395399567255	0.0502223733334571	-0.69555481767483	-0.830086997514558	0.0257482624121802	0.148935314023356	TRUE	FALSE
RHOV	RHOU	0.0693588645044686	-0.0228289527289358	0.389233298727313	-0.350090900645349	-0.992880624402942	0.249556194554941	0.0921878172334044	0.642789723757593	0.55101339408311	0.433572378418686	FALSE	FALSE
RHPN2	RHPN1	0.609768278783793	1.05245438881752	0.318585170382182	0.599439146265831	1.10828542941547	0.241523787828809	-0.442686110033724	-0.508846283149634	0.482258739764447	0.43216740188874	FALSE	FALSE
RHPN1	RHPN2	0.510249954680227	-1.39788923666199	3.43223641017469e-05	0.240731274206785	-1.66244217067229	0.00230645771025736	1.90813919134222	1.90317344487907	0.000502420989404294	0.0165296135901777	TRUE	TRUE
RIC8A	RIC8B	0.477358752813771	1.21656632445309	4.40440254588908e-05	0.369792065107315	1.01417125177855	0.0127990313408827	-0.739207571639316	-0.644379186671237	0.000588393971178968	0.0571800880683591	TRUE	TRUE
RIC8B	RIC8A	1.03231811440736	1.09870519698403	0.106445693561888	0.975883576685502	0.941110545276546	0.902462275054423	-0.0663870825766739	0.0347730314089567	0.213823758162274	0.943607971485476	FALSE	FALSE
RNF167	RNF13	0.00772522995299914	-0.00216604520712124	0.934887200362667	-0.375471464402188	-0.422896930465654	0.512486352283095	0.00989127516012038	0.0474254660634659	0.962877835104064	0.683977905665896	FALSE	FALSE
RNF13	RNF167	-0.59701004932163	-0.393223209981887	0.389233298727313	-0.82637643086209	-0.971976306008564	0.512486352283095	-0.203786839339743	0.145599875146474	0.55101339408311	0.683977905665896	FALSE	FALSE
ZNRF3	RNF43	-0.10179627268941	-0.0437585746039578	0.870194456435353	-0.27967888356596	-0.718201227021587	0.148479991170565	-0.0580376980854521	0.438522343455627	0.927488436913281	0.313356545783279	FALSE	FALSE
RNF43	ZNRF3	-0.122476436264643	0.651035179070159	0.000996702371208616	-0.266029030473999	0.598280614460885	0.0453338990979227	-0.773511615334803	-0.864309644934884	0.00606841797691618	0.139551331451323	TRUE	FALSE
RNF126	RNF115	0.656928458712852	-0.177400923762426	4.40440254588908e-05	1.16104697517674	-0.0318529675405255	1.55495007914e-05	0.834329382475278	1.19289994271726	0.000588393971178968	0.000465132893238399	TRUE	TRUE
RNF115	RNF126	0.178711654944321	1.07225447498772	0.0314685314685315	0.325585633425577	1.87743628635495	0.000164541341011929	-0.893542820043404	-1.55185065292938	0.0874761602034329	0.002420355322542	TRUE	TRUE
RNFT1	RNFT2	-0.373268358650269	-0.00927715633185676	0.249556194554941	-0.384912986501198	-0.657044749801273	0.774840301727361	-0.363991202318412	0.272131763300075	0.39882615993914	0.873918241948237	FALSE	FALSE
RNFT2	RNFT1	-0.0310506592211275	-0.469815109905188	0.345310897182987	-0.36292288228346	-0.997205743004016	0.319452128896618	0.43876445068406	0.634282860720556	0.506014690653664	0.518356284624701	FALSE	FALSE
ROCK2	ROCK1	2.18113780641733	3.20922605729593	5.15738003031508e-08	2.95062137122448	3.57655717424081	0.00140811946967693	-1.02808825087861	-0.625935803016333	4.17444407159621e-06	0.011886947179604	TRUE	TRUE
ROCK1	ROCK2	1.48681367308943	4.04242718320318	1.28934500757877e-08	2.05835009162105	4.94084415726592	1.28934500757877e-08	-2.55561351011375	-2.88249406564487	1.61285339129853e-06	4.43534682607097e-06	TRUE	TRUE
ROR1	ROR2	-0.182754719974299	0.829276356846788	0.00754354504894096	-0.565651672470803	0.483107813509204	0.0036743109353476	-1.01203107682109	-1.04875948598001	0.0284381314721719	0.023191980949717	TRUE	TRUE
ROR2	ROR1	-0.432194757263315	-0.834709528056267	0.201679436339622	-0.595281865642613	-1.44205716687318	0.0164317222193857	0.402514770792953	0.846775301230565	0.343879683275489	0.068723555543692	FALSE	TRUE
ZNF609	ZNF608	-0.752219928621449	-0.932064907932505	0.774840301727361	-0.85843468715107	-1.51449356888056	0.712965124764759	0.179844979311056	0.656058881729488	0.862605384447289	0.832801368146272	FALSE	FALSE
ZNF608	ZNF609	-1.20546551630354	-1.70982773439798	0.80633377841523	-1.52379879203012	-1.33480018291144	0.539298539584697	0.504362218094438	-0.188998609118676	0.884075919601081	0.704724397406024	FALSE	FALSE
RPS6KA4	RPS6KA5	-0.283460403377658	-0.569631307888752	0.533783912851528	-0.600848872768363	-1.15143553221811	0.406734635854743	0.286170904511094	0.550586659449743	0.692233946332596	0.602366316989402	FALSE	FALSE
RPS6KA5	RPS6KA4	-0.641863223484213	-0.655320468732888	0.774840301727361	-1.10246871377987	-0.753100159941506	0.486364763954452	0.0134572452486754	-0.349368553838363	0.862605384447289	0.66326849871291	FALSE	FALSE
SNX15	RPS6KC1	-0.293735738463171	0.889510037560239	0.00118667446462527	-0.725844241152567	0.386205307341515	0.0185537262328588	-1.18324577602341	-1.11204954849408	0.0068607733753125	0.0755323292793305	TRUE	TRUE
RPS6KC1	SNX15	-0.641556152198292	0.632909763977186	0.0250867132479978	-1.16553815192038	0.455130676512176	0.0127817831750467	-1.27446591617548	-1.62066882843256	0.0748792135124621	0.0571800880683591	TRUE	TRUE
RPS27	RPS27L	-1.26833077023244	-0.892240483081467	0.30952380952381	-1.47185718778786	-1.44109133409759	0.69047619047619	-0.376090287150977	-0.0307658536902709	0.469575261195989	0.82473544973545	FALSE	FALSE
RPS27L	RPS27	-0.658754342158365	-1.16636790357938	0.547619047619048	-0.710980197612713	-1.63887593270923	0.222222222222222	0.507613561421016	0.927895735096517	0.700952380952381	0.407703703703704	FALSE	FALSE
RRAS2	RRAS	-0.852066407509316	0.0239808702627398	0.485714285714286	-1.19206108704687	0.060240492943078	0.342857142857143	-0.876047277772056	-1.25230157998995	0.64349799538589	0.541787679046512	FALSE	FALSE
RRAS	RRAS2	-0.139229340300689	0.758756388614246	0.00275606746194981	-0.192150207548973	0.362660506690281	0.161497326203209	-0.897985728914936	-0.554810714239254	0.0133064871145366	0.326314714912797	TRUE	FALSE
YAF2	RYBP	0.566872327918497	0.715528763368418	0.366875192434742	0.983932951134124	0.581659172189725	0.486364763954452	-0.148656435449921	0.402273778944399	0.528054670282642	0.66326849871291	FALSE	FALSE
RYBP	YAF2	0.520954376090476	0.61468986523102	0.712965124764759	0.326598315350205	0.101158031169066	1	-0.0937354891405443	0.225440284181138	0.821641550817679	1	FALSE	FALSE
SAMD1	SAMD13	0.143427081000364	0.968255117536049	8.97899863277855e-05	0.184999396639429	0.49870979194316	0.115978749531323	-0.824828036535686	-0.313710395303731	0.00097284268651207	0.265094284643024	TRUE	FALSE
SAMD13	SAMD1	0.503915555431026	1.95770984703137	1.28934500757877e-08	0.415172025617802	1.67459689798002	0.0049396225519851	-1.45379429160034	-1.25942487236222	1.61285339129853e-06	0.0288005111505572	TRUE	TRUE
SAMD4B	SAMD4A	-0.499142445435103	-0.60156660396221	0.682673807575057	-0.327023620198066	-0.668585183189383	0.743702065375981	0.102424158527107	0.341561562991317	0.804935012187899	0.855630469864005	FALSE	FALSE
SAMD4A	SAMD4B	-0.511411188111167	-0.292864210964066	0.743702065375981	-0.570098762220234	-0.510209180527547	0.902462275054423	-0.218546977147101	-0.0598895816926868	0.847832677678003	0.943607971485476	FALSE	FALSE
SAMD10	SAMD12	-0.311489153130893	-0.526131657447062	0.512486352283095	-0.457624996927571	-0.68045798839802	0.838134776780856	0.214642504316169	0.222832991470449	0.669052391595387	0.910239505012201	FALSE	FALSE
SAMD12	SAMD10	0.216639534933254	-1.42077441661857	0.1	-0.491721648113133	-4.35700529441363	0.1	1.63741395155183	3.8652836463005	0.205067064083458	0.238474870017331	FALSE	FALSE
SAP30L	SAP30	0.58154846760094	-0.0809933073125165	0.0502223733334571	0.395507764255883	-0.00935841417182869	0.486364763954452	0.662541774913456	0.404866178427711	0.122304799752316	0.66326849871291	FALSE	FALSE
SAP30	SAP30L	0.523905755714306	1.27900262771353	0.00656805240310701	0.558574041706753	1.16025882886153	0.040839912860907	-0.755096871999224	-0.601684787154782	0.0257482624121802	0.131914835907531	TRUE	FALSE
SAR1A	SAR1B	-1.85624969712951	1.08147659266888	3.50701842061425e-06	-2.65188999858839	1.07606204865868	2.57869001515754e-08	-2.9377262897984	-3.72795204724707	8.46606552064073e-05	7.09655492171355e-06	TRUE	TRUE
SAR1B	SAR1A	-2.69292112418779	-0.474289225868697	8.81911985183879e-06	-2.59127817955519	-0.965320627481343	0.00754354504894096	-2.2186318983191	-1.62595755207385	0.000166234368714112	0.0397698007177883	TRUE	TRUE
SCAF4	SCAF8	-0.988485781265526	-0.0958471412733307	0.0145191723023937	-1.55452188864285	-0.823198603411209	0.148479991170565	-0.892638639992195	-0.731323285231637	0.0480249545386868	0.313356545783279	TRUE	FALSE
SCAF8	SCAF4	-0.822900039044939	0.381236221294716	0.00570350789517522	-1.48612590114994	-0.220231655168973	0.0453338990979227	-1.20413626033966	-1.26589424598097	0.0234970864184464	0.139551331451323	TRUE	FALSE
SCD	SCD5	-0.178993430930283	0.585894472742853	0.0114962436943861	-0.136646565522733	0.815263257538933	0.0114962436943861	-0.764887903673136	-0.951909823061666	0.0402514791945936	0.0536231570287298	TRUE	TRUE
SCD5	SCD	-0.881991819401703	0.488557281054466	0.0399835458658988	-1.63327166329569	-0.0434222059518089	0.0625257095845331	-1.37054910045617	-1.58984945734388	0.105432870725343	0.175582400792485	FALSE	FALSE
SEC11A	SEC11C	-2.12807849858853	-0.464202527424363	0.000834090178852782	-2.32334574941356	-1.02110328935818	0.0612792417000994	-1.66387597116416	-1.30224246005538	0.00531346336158068	0.172787370039624	TRUE	FALSE
SEC11C	SEC11A	0.0731209859461536	0.364235786020355	0.934887200362667	0.0723989186579835	0.233947490260927	0.539298539584697	-0.291114800074202	-0.161548571602944	0.962877835104064	0.704724397406024	FALSE	FALSE
SEC23A	SEC23B	-1.86785832838601	0.462274504182043	1.54721400909452e-07	-2.14650806894984	-0.54924592169494	0.0145191723023937	-2.33013283256806	-1.5972621472549	8.51586590605626e-06	0.0624324409002929	TRUE	TRUE
SEC23B	SEC23A	-2.28429360625322	0.969446295224729	1.28934500757877e-08	-2.82528219174442	0.286890457231126	1.55495007914e-05	-3.25373990147795	-3.11217264897555	1.61285339129853e-06	0.000465132893238399	TRUE	TRUE
SEC24B	SEC24A	-0.80057266597145	-0.0627104526164231	0.106445693561888	-1.36448083272132	-0.929246316900987	0.539298539584697	-0.737862213355027	-0.435234515820334	0.213823758162274	0.704724397406024	FALSE	FALSE
SEC24A	SEC24B	-0.0615706581805478	1.22629509397703	3.86803502273631e-07	-0.137258626767188	1.2598725733978	0.000695550057788443	-1.28786575215758	-1.39713120016498	1.56541652684858e-05	0.00673997802476689	TRUE	TRUE
SEC24C	SEC24D	-0.875046199352911	-0.492550607174162	0.173608899884423	-0.970446838824834	-1.36439471091515	0.160685472537209	-0.38249559217875	0.39394787209032	0.312269080053551	0.325630648322828	FALSE	FALSE
SEC24D	SEC24C	-1.00114363465483	-0.814829614960567	0.389233298727313	-1.07942254640705	-0.624783553412523	0.267097024243296	-0.186314019694259	-0.454638992994527	0.55101339408311	0.455421939725868	FALSE	FALSE
SEC31A	SEC31B	-0.377128384637256	1.25404483386633	1.79218956053449e-06	-0.631369171055906	1.77999172144444	5.80205253410446e-07	-1.63117321850359	-2.41136089250035	5.1376100735322e-05	4.98976517932984e-05	TRUE	TRUE
SEC31B	SEC31A	-0.291130336642429	0.33628882461631	0.148479991170565	-0.392062933617753	0.802020483254119	0.0145191723023937	-0.62741916125874	-1.19408341687187	0.278349411240733	0.0624324409002929	FALSE	TRUE
SEC61A1	SEC61A2	-0.943957390775839	-1.07678586954442	0.870194456435353	-1.13533461587237	-1.30219670101108	0.594883930583728	0.132828478768584	0.166862085138711	0.927488436913281	0.748226954737851	FALSE	FALSE
SEC61A2	SEC61A1	-1.76681853259452	-1.22565063706706	0.436289427525659	-2.01179093645483	-1.73912224408821	0.623594278712037	-0.541167895527457	-0.272668692366623	0.597942482345923	0.772336388395826	FALSE	FALSE
SENP3	SENP5	0.111549346472299	1.56918899740131	0.000577781284796198	-0.162633602715979	0.563637653127992	0.148479991170565	-1.45763965092901	-0.726271255843971	0.00399511079336467	0.313356545783279	TRUE	FALSE
SENP5	SENP3	-0.00754713236349801	-0.731575444718781	0.0145191723023937	-0.256461932503108	-1.8298100994486	0.0049396225519851	0.724028312355283	1.57334816694549	0.0480249545386868	0.0288005111505572	TRUE	TRUE
SERINC3	SERINC2	-0.263409499609876	0.877114054656877	0.0127990313408827	-0.22137894268777	0.969663261073974	0.0143859803978143	-1.14052355426675	-1.19104220376174	0.0438096197140662	0.0624324409002929	TRUE	TRUE
SERINC2	SERINC3	0.00670675626929087	0.747896457047018	0.00987482265059421	-0.259976521431312	0.696697377398408	0.0294964746728803	-0.741189700777727	-0.956673898829719	0.0352014403295794	0.103538645790519	TRUE	FALSE
SERP1	SERP2	-0.982540355015996	0.148930838823379	0.000695550057788443	-1.12851235559035	-0.191094779858462	0.0891947730984869	-1.13147119383938	-0.937417575731885	0.00457931521299951	0.220344717744197	TRUE	FALSE
SERP2	SERP1	-0.22825060999605	-1.83139382082664	0.000264302833103572	-0.534871081402085	-1.55860591291135	0.0294964746728803	1.60314321083059	1.02373483150926	0.00225888632515848	0.103538645790519	TRUE	FALSE
SESN1	SESN2	-0.0586852344077873	0.872477582834834	0.00987482265059421	-0.167168816409801	-0.324294188814107	0.967417297543179	-0.931162817242622	0.157125372404306	0.0352014403295794	0.984590385665247	TRUE	FALSE
SESN2	SESN1	-0.611383929928801	0.717177440185605	1.28934500757877e-08	-0.760657465293836	0.534685769317014	0.000577781284796198	-1.32856137011441	-1.29534323461085	1.61285339129853e-06	0.00606890876243946	TRUE	TRUE
SETD1A	SETD1B	-2.75357867017014	-1.88744140353761	0.366875192434742	-3.31769043266849	-2.42972255446166	0.267097024243296	-0.866137266632526	-0.887967878206836	0.528054670282642	0.455421939725868	FALSE	FALSE
SETD1B	SETD1A	-2.05289576744942	-0.965927260037233	0.0145191723023937	-2.73226511643794	-1.71468021942493	0.0145191723023937	-1.08696850741219	-1.01758489701301	0.0480249545386868	0.0624324409002929	TRUE	TRUE
SFXN1	SFXN3	-0.284178929327908	0.949262122228229	6.54987263850015e-06	-0.600523284345142	0.714536791218753	7.12105247685755e-05	-1.23344105155614	-1.31506007556389	0.00013253859927318	0.00136091225113278	TRUE	TRUE
SFXN3	SFXN1	-0.275557413746329	1.1064975286167	4.80925687826881e-06	-0.750359884554058	1.01956555688794	8.63861155077776e-07	-1.38205494236303	-1.769925441442	0.000106734475233837	5.9433647469351e-05	TRUE	TRUE
SFXN4	SFXN5	-0.232891426045757	1.19031430203193	2.65476137060469e-05	-0.640984119884707	1.36432749871487	0.000140358097525025	-1.42320572807768	-2.00531161859958	0.000401423257796929	0.00214591935771594	TRUE	TRUE
SFXN5	SFXN4	-0.0761359501456235	0.884249293774362	0.000394049621216224	-0.409576981903015	0.363326419147679	0.0209023068445138	-0.960385243919986	-0.772903401050694	0.00296290862728702	0.0814775473599177	TRUE	TRUE
SGMS1	SGMS2	-0.358264173251636	0.552960760679737	0.0127990313408827	-0.233335993502885	0.0437584426542981	0.486364763954452	-0.911224933931372	-0.277094436157183	0.0438096197140662	0.66326849871291	TRUE	FALSE
SGMS2	SGMS1	-0.169705785260516	0.166579959007423	0.460958749211566	-0.204595012232531	-0.206959302920377	0.967417297543179	-0.33628574426794	0.00236429068784547	0.62429058948338	0.984590385665247	FALSE	FALSE
SGSM2	SGSM1	-0.22918254843664	-0.111764534996082	0.566774494589651	-0.62838376712953	-0.311213808606527	0.249556194554941	-0.117418013440559	-0.317169958523003	0.712220734753753	0.433572378418686	FALSE	FALSE
SGSM1	SGSM2	-0.433687902199368	0.183268793009398	0.0031553753566973	-0.928068073064527	-0.347302273957173	0.249556194554941	-0.616956695208766	-0.580765799107354	0.0145697868819311	0.433572378418686	TRUE	FALSE
SGTA	SGTB	0.337988248126433	-0.47829246255767	0.000112534032261475	0.274974336722609	-1.81333404622698	0.000174138936723589	0.816280710684103	2.08830838294958	0.00115557334620739	0.002420355322542	TRUE	TRUE
SGTB	SGTA	-0.211746988952644	0.382488853952015	0.0612792417000994	-0.0897650745133584	-0.444085573187734	0.623594278712037	-0.594235842904659	0.354320498674376	0.141714683326616	0.772336388395826	FALSE	FALSE
SIN3A	SIN3B	-0.716792894053695	1.10778402519147	5.80205253410446e-07	-0.0385717886841703	2.28767147054232	5.15738003031508e-08	-1.82457691924516	-2.32624325922649	1.99590607173194e-05	1.18275915361893e-05	TRUE	TRUE
SIN3B	SIN3A	-0.458983874827894	0.491812899549888	0.0263540443400591	-0.111853221551323	0.515893637613209	0.304590816047085	-0.950796774377782	-0.627746859164533	0.0761831197729439	0.4971731469523	TRUE	FALSE
SIX1	SIX2	1.14544794705602	0.409948277444407	0.588744588744589	0.979931188391339	0.259101873752564	0.30952380952381	0.735499669611612	0.720829314638775	0.734134787877318	0.504029304029304	FALSE	FALSE
SIX2	SIX1	0.0940270843204235	0.394849797555479	0.512486352283095	-0.472378815829688	-0.3717915204599	0.712965124764759	-0.300822713235055	-0.100587295369788	0.669052391595387	0.832801368146272	FALSE	FALSE
SIX5	SIX4	0.36139874479524	0.410158344106367	0.512486352283095	0.148998756908995	0.273555741055774	0.80633377841523	-0.0487595993111269	-0.124556984146779	0.669052391595387	0.892610844005918	FALSE	FALSE
SIX4	SIX5	-0.0990402511321752	0.362275777018095	0.512486352283095	-0.48573002614547	0.60135696998129	0.0294964746728803	-0.46131602815027	-1.08708699612676	0.669052391595387	0.103538645790519	FALSE	FALSE
SLC9A5	SLC9A3	-0.192574108564868	0.530780976144516	0.136974224446085	-0.229410478881283	0.375187187440555	0.201679436339622	-0.723355084709383	-0.604597666321838	0.260326702814658	0.382246424797961	FALSE	FALSE
SLC9A3	SLC9A5	0.420232049716127	-0.20233118143721	0.201679436339622	0.0819004673744226	-0.18719652576566	0.412375778055245	0.622563231153337	0.269096993140082	0.343879683275489	0.602366316989402	FALSE	FALSE
SLC9A3R1	SLC9A3R2	0.173118021414987	-0.343724808036189	0.386507610037022	-0.17936884648383	-0.566557910036752	0.545701357466063	0.516842829451176	0.387189063552922	0.55101339408311	0.712414675401616	FALSE	FALSE
SLC9A3R2	SLC9A3R1	-0.256760329104602	0.038161403452625	0.366875192434742	-0.661549451051383	0.0813724723359508	0.249556194554941	-0.294921732557227	-0.742921923387334	0.528054670282642	0.433572378418686	FALSE	FALSE
SLC12A4	SLC12A5	0.157279862729641	-0.199609487934299	0.324548174828994	-0.168525776854682	-0.416642584805581	0.623594278712037	0.356889350663939	0.2481168079509	0.485939378198799	0.772336388395826	FALSE	FALSE
SLC12A5	SLC12A4	0.335567721053063	1.18905600192069	0.0127990313408827	0.3009729020789	1.79037213764456	0.00230645771025736	-0.853488280867627	-1.48939923556566	0.0438096197140662	0.0165296135901777	TRUE	TRUE
SLC24A1	SLC24A2	-0.432019117585556	0.573530669111199	0.0453338990979227	-0.538182775732985	0.116654304940139	0.267097024243296	-1.00554978669676	-0.654837080673124	0.113623761673482	0.455421939725868	FALSE	FALSE
SLC24A2	SLC24A1	-0.14350077927768	0.372178766447715	0.0891947730984869	-0.0954219269546347	-0.567386559734926	0.0975257598239064	-0.515679545725395	0.471964632780291	0.189432629061112	0.234197985196676	FALSE	FALSE
SLC25A13	SLC25A12	-0.369887194773456	0.350524367822733	5.61896554302828e-05	-0.696156283926707	0.566101550963318	3.43223641017469e-05	-0.72041156259619	-1.26225783489003	0.000696549242090713	0.000841470576512064	TRUE	TRUE
SLC25A12	SLC25A13	-0.592203332149067	1.02885577548509	1.28934500757877e-08	-0.767592038081485	0.915462829307079	1.54721400909452e-07	-1.62105910763415	-1.68305486738856	1.61285339129853e-06	2.36551830723785e-05	TRUE	TRUE
SLC25A14	SLC25A30	-0.195227975470418	0.355412891238339	0.160685472537209	-0.590458285901713	-0.480879702979436	0.436289427525659	-0.550640866708757	-0.109578582922277	0.295988233214458	0.625348179453445	FALSE	FALSE
SLC25A30	SLC25A14	0.252393630110195	0.185402294826488	0.712965124764759	0.183581836626773	-1.27755462773099	0.0209023068445138	0.0669913352837069	1.46113646435777	0.821641550817679	0.0814775473599177	FALSE	TRUE
SLC25A37	SLC25A28	-2.94777195857343	-0.441816788057123	5.15738003031508e-08	-3.4397545959108	-1.15794700309588	1.79218956053449e-06	-2.50595517051631	-2.28180759281492	4.17444407159621e-06	0.000107219688491107	TRUE	TRUE
SLC25A28	SLC25A37	-1.5351094971856	0.432139638212579	0.000996702371208616	-2.13514824547388	0.00351287411908454	0.00166521486418813	-1.96724913539818	-2.13866111959297	0.00606841797691618	0.0134784450183698	TRUE	TRUE
SLC25A36	SLC25A33	0.0298448741958782	0.730432452453749	0.00426618476107663	-0.217109653102927	1.03631912171358	0.00196295041333822	-0.700587578257871	-1.25342877481651	0.0185182026222128	0.0150894959148234	TRUE	TRUE
SLC25A33	SLC25A36	0.135984311257298	0.627333530432247	0.00987482265059421	0.134559309124058	0.242261651588824	0.934887200362667	-0.491349219174949	-0.107702342464766	0.0352014403295794	0.963599091909386	TRUE	FALSE
SLC29A1	SLC29A2	-0.246609193420991	-0.56518555603002	0.304590816047085	-0.61015800560097	-2.27358785015805	4.40440254588908e-05	0.318576362609029	1.66342984455708	0.462601504283431	0.000961977444943392	FALSE	TRUE
SLC29A2	SLC29A1	-0.474735248658422	-1.04371330168108	0.0263540443400591	-0.768695062781514	-1.48338430328287	0.115978749531323	0.56897805302266	0.714689240501353	0.0761831197729439	0.265094284643024	TRUE	FALSE
SLC35D1	SLC35D2	-0.00390374771988685	0.0433300125010513	0.902462275054423	-0.488633293261098	-0.745301975728996	0.460958749211566	-0.0472337602209381	0.256668682467898	0.945044208884997	0.641983035339184	FALSE	FALSE
SLC35D2	SLC35D1	-0.260636967144554	0.735856587514555	0.00987482265059421	-0.538811442300985	0.38825216950381	0.0975257598239064	-0.996493554659108	-0.927063611804795	0.0352014403295794	0.234197985196676	TRUE	FALSE
SLC41A3	SLC41A2	-0.410274486610338	0.443308225315389	0.173608899884423	-0.570607747743747	-0.0696726180383345	0.512486352283095	-0.853582711925727	-0.500935129705412	0.312269080053551	0.683977905665896	FALSE	FALSE
SLC41A2	SLC41A3	-0.116162430653873	-0.545857461010263	0.389233298727313	-0.239957482136826	-0.526980873540484	0.412375778055245	0.42969503035639	0.287023391403658	0.55101339408311	0.602366316989402	FALSE	FALSE
SLC44A1	SLC44A3	-0.344585872092945	0.258721943282513	0.00196295041333822	-0.535948169448659	-0.346943660698072	0.285440870895821	-0.603307815375459	-0.189004508750587	0.010270037143549	0.47898370530811	TRUE	FALSE
SLC44A3	SLC44A1	-0.357449247300253	-0.561531871934497	0.712965124764759	-0.648608556714765	-0.97730796589885	0.774840301727361	0.204082624634244	0.328699409184085	0.821641550817679	0.873918241948237	FALSE	FALSE
SLC52A2	SLC52A3	0.683491334999186	1.04846742795647	0.0555296397209032	0.510040461705008	0.00964939152290678	0.623594278712037	-0.364976092957288	0.500391070182101	0.130613306420449	0.772336388395826	FALSE	FALSE
SLC52A3	SLC52A2	0.19290345095641	1.24072006318571	0.0284206976224744	0.0800516903914449	0.48071422359403	0.513722581093694	-1.0478166122293	-0.400662533202585	0.0816427555919099	0.684963441458259	TRUE	FALSE
SLK	STK10	-0.260206745872169	0.386695727207066	0.0975257598239064	-0.681083604653188	0.124246545045044	0.106445693561888	-0.646902473079234	-0.805330149698231	0.200891385505532	0.249097405342105	FALSE	FALSE
STK10	SLK	0.296340300796124	0.0430049787312202	0.324548174828994	-0.127322645691481	-1.06392893407078	0.000394049621216224	0.253335322064904	0.936606288379299	0.485939378198799	0.00440822990889044	FALSE	TRUE
SMAD6	SMAD7	0.320393234914472	1.82058049203276	0.0263540443400591	0.165541945070591	0.251070542584492	0.712965124764759	-1.50018725711829	-0.0855285975139011	0.0761831197729439	0.832801368146272	TRUE	FALSE
SMAD7	SMAD6	0.123194826533293	0.604676354524172	0.160685472537209	0.0792964276678996	0.399970883728299	0.743702065375981	-0.481481527990879	-0.3206744560604	0.295988233214458	0.855630469864005	FALSE	FALSE
SMARCD1	SMARCD2	-2.52995465872047	-1.44905891671222	0.040839912860907	-2.87416672384861	-2.84523084228289	0.967417297543179	-1.08089574200825	-0.0289358815657157	0.105432870725343	0.984590385665247	FALSE	FALSE
SMARCD2	SMARCD1	-3.23326337925227	-2.88757852618283	0.8682114641097	-3.52093834900681	-4.3166353259356	0.124818405723085	-0.345684853069442	0.79569697692879	0.927488436913281	0.281327105020414	FALSE	FALSE
