gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
SSH1	SSH2	-1.85467901106072	-0.999140001651719	-2.70743446216799	-2.44623651023967	0.565092402464066	0.00115557334620739	FALSE	TRUE	-3.08366589476942	-1.5408094236591	-3.51704942267038	-3.02815496722858	1	0.00115398456525476	FALSE	TRUE	-1.42690950635622	-2.57683548620383	-2.31223765921426	-3.27260219494948	FALSE	FALSE
ST8SIA4	ST8SIA2	-0.407673647826868	0.787212675909286	-0.121983882205098	0.360696091324094	0.55101339408311	0.17672993416728	FALSE	FALSE	-1.41996148803216	0.766097578411495	-0.626293165511222	0.407443805655001	0.748226954737851	0.220344717744197	FALSE	FALSE	0.189769514041209	0.119356104559498	-0.326931954810333	-0.109424679928111	FALSE	FALSE
STAM	STAM2	1.58121769519526	1.05379985809753	0.196036917572979	0.15342376925719	0.000264149544308227	0.0480249545386868	TRUE	TRUE	1.20800556968112	0.363118957047719	-0.0529336058922947	-0.0160397949811181	0.00673997802476689	0.433572378418686	TRUE	FALSE	1.31750877664639	0.174730343415085	0.785562263364419	-0.0344867004367064	TRUE	FALSE
STAU1	STAU2	-0.0545319907525703	0.68260723387286	-0.659379472074479	0.110402095205194	0.163107654770128	0.0826622182278682	FALSE	TRUE	-1.119164603706	0.232487022791692	-1.02718768059584	0.00957775684914337	0.873918241948237	0.66326849871291	FALSE	FALSE	0.314037621560145	-0.274488688434642	-0.443338790457154	-0.508804961873348	FALSE	FALSE
STK4	STK3	-0.327532340006926	0.69624450262193	-0.934482360570233	-0.438534466958611	0.381822630777943	0.0589605711233573	FALSE	TRUE	-0.646021486764629	0.238344622107162	-1.65847686987454	-0.573285856159879	0.122332535833798	0.185749415488334	FALSE	FALSE	0.184356081307502	-0.686508413764422	-0.203838432328733	-1.11588136301721	FALSE	FALSE
STK38L	STK38	0.405762080426318	0.862385019764456	0.349127028366216	-0.0804280091149288	0.927488436913281	0.0207856900046835	FALSE	TRUE	-0.153330742088152	0.281747191112178	0.186857958620918	-0.384180554613059	0.585979233094949	0.425920431440945	FALSE	FALSE	0.634073550095387	0.134349509625644	0.064208224512013	-0.0986612979960705	FALSE	FALSE
STOX2	STOX1	0.601281953197757	0.536097012680279	-0.00206442536714138	0.0871766835671824	0.141714683326616	0.17672993416728	FALSE	FALSE	-0.260933826353076	-0.0305390470092651	-0.161268219992577	0.176993071600923	0.927488436913281	0.585979233094949	FALSE	FALSE	0.568689482939018	0.0425561291000205	-0.145736436681171	0.007862425804173	FALSE	FALSE
STRADB	STRADA	-0.0377231436446449	0.436308621122053	-0.107180882860389	-0.398523158166936	0.477355679876104	0.0640569581693785	FALSE	TRUE	0.329936268085239	-0.211183930837571	0.0429227459935496	-0.361288099548105	0.552721607186794	0.910239505012201	FALSE	FALSE	0.199292738738704	-0.252852020513663	0.059376168623834	-0.159182676777278	FALSE	FALSE
STRIP1	STRIP2	-1.27325821468855	-0.241093377144748	-1.21548005575703	-0.76784320972052	0.712220734753753	0.421958100297102	FALSE	FALSE	-1.56981606489307	-0.596674459263086	-1.67974477555973	-1.09991144371745	0.873918241948237	0.519881593206864	FALSE	FALSE	-0.757175795916649	-0.991661632738775	-1.08324526207808	-1.38982810963859	FALSE	FALSE
STX1A	STX1B	0.00849584583784686	-0.299276672834284	0.0242852952158953	-0.546371495952602	0.927488436913281	0.64349799538589	FALSE	FALSE	-0.902904106759721	-0.638264908739791	-0.31532720077877	-0.517874993541605	0.325630648322828	1	FALSE	FALSE	-0.145390413498219	-0.261043100368353	-0.770584507749756	-0.416601097160188	FALSE	FALSE
STX10	STX6	0.612055486058405	1.29783925577121	0.512231506536752	0.0480215053827682	0.712220734753753	0.144112858271889	FALSE	FALSE	0.825571776892024	1.07978283030534	0.457851393297754	-0.781564204032392	0.433572378418686	0.135839941899781	FALSE	FALSE	0.954947370914808	0.28012650595976	0.952677303598682	-0.161856405367319	FALSE	FALSE
STX7	STX12	0.121262344799208	-0.801426297068381	-0.429616444427557	-0.716467715739849	0.0826622182278682	0.821641550817679	TRUE	FALSE	0.000591699104914622	-0.828865382518542	-0.631411604218678	-0.667853683604748	0.281327105020414	0.625348179453445	FALSE	FALSE	-0.340081976134586	-0.573042080083703	-0.414136841706814	-0.649632643911713	FALSE	FALSE
SULF2	SULF1	1.05006868876681	-0.121105986706712	-0.425880800587267	-0.719580692554228	0.0207856900046835	0.0395108841821797	TRUE	TRUE	1.43431669594109	-0.709207974362386	-0.648634483345263	-0.984472121886816	0.00673997802476689	0.892610844005918	TRUE	FALSE	0.464481351030049	-0.572730746570748	0.362554360789352	-0.816553302616039	TRUE	FALSE
SUN1	SUN2	0.439301784560233	1.39787024393724	-0.184385642878712	0.376092177052957	0.243107596355176	0.0284381314721719	FALSE	TRUE	-0.0474466040445465	1.80532570708882	0.0462273794913243	0.192316368431315	0.910239505012201	0.0165296135901777	FALSE	TRUE	0.918586014248736	0.0958532670871225	0.878939551522137	0.11927187396132	FALSE	FALSE
SYCP2L	SYCP2	0.853759941321884	0.634406013224638	0.428365554350903	0.235112737969201	0.189432629061112	0.0826622182278682	FALSE	TRUE	0.729191050499141	-0.290639102848346	0.352311065568412	0.170976464490757	0.433572378418686	0.299169099742559	FALSE	FALSE	0.744082977273261	0.331739146160052	0.219275973825398	0.261643765029585	FALSE	FALSE
SYDE1	SYDE2	0.150703332227545	0.940365255370702	0.232075376959214	0.229843535017448	1	0.312269080053551	FALSE	FALSE	-0.105360011817787	1.12951689096354	0.380032594142135	0.371171441267647	0.249097405342105	0.366545263628089	FALSE	FALSE	0.545534293799124	0.230959455988331	0.512078439572876	0.375602017704891	FALSE	FALSE
TAF4	TAF4B	1.89474709913184	0.34488244784106	-0.785498092314417	-1.33560825938196	1.61285339129853e-06	0.000830387136284405	TRUE	TRUE	0.834062899052295	-0.424995424697069	-0.931861942609978	-1.84306660446715	0.00765138724067619	0.0883352399152739	TRUE	TRUE	1.11981477348645	-1.06055317584819	0.204533737177613	-1.38746427353856	TRUE	TRUE
TANC2	TANC1	-1.15804898406974	0.751020228561527	-0.284449847870158	-0.214413990316904	0.381822630777943	0.00909260179810663	FALSE	TRUE	-1.52400208454594	0.301974694496524	-0.383082879259204	-0.527190477390877	0.382246424797961	0.172787370039624	FALSE	FALSE	-0.203514377754107	-0.249431919093531	-0.611013695024708	-0.45513667832504	FALSE	FALSE
TARS	TARSL2	-3.8514360296849	-2.64688829911779	-2.00727159544988	-2.67592619213635	0.0218891597869516	0.862605384447289	TRUE	FALSE	-4.2585035379158	-2.85309704008852	-2.19457831477939	-3.14334864270075	0.013174715578817	0.910239505012201	TRUE	FALSE	-3.24916216440135	-2.34159889379311	-3.55580028900216	-2.66896347874007	FALSE	FALSE
TBC1D1	TBC1D4	0.534261169055334	0.783467839836455	0.357844770852831	-0.113887771856013	0.692233946332596	0.0284381314721719	FALSE	TRUE	0.433579567785639	0.266843726901554	0.0966850710063746	-0.612456677253733	0.4971731469523	0.103538645790519	FALSE	FALSE	0.658864504445895	0.121978499498409	0.350211647343596	-0.257885803123679	FALSE	FALSE
TBC1D9B	TBC1D9	0.000759581372535327	-0.0344073136723769	0.359013910978227	0.120522711695708	0.462601504283431	0.821641550817679	FALSE	FALSE	-0.369503634066639	-0.450295361890848	0.0908501148004952	-0.195230859095897	0.625348179453445	0.455421939725868	FALSE	FALSE	-0.0168238661499208	0.239768311336967	-0.409899497978743	-0.0521903721477009	FALSE	FALSE
TBC1D10B	TBC1D10A	-0.239255668221946	-0.0222738231649938	-1.20380138754849	-0.0615664712691942	0.0257482624121802	0.527967623739062	TRUE	FALSE	-1.00652507458081	-0.752639846732516	-2.11113870598325	-0.228409039041316	0.068723555543692	0.73014340316796	TRUE	FALSE	-0.13076474569347	-0.632683929408842	-0.879582460656663	-1.16977387251228	FALSE	FALSE
TBC1D15	TBC1D17	-0.25959416492988	0.202085689906324	-0.127781627525975	-0.173364262922099	0.55101339408311	0.506014690653664	FALSE	FALSE	-0.539852918016216	0.163502160540812	-0.544119203422067	-0.261715371522074	0.772336388395826	0.641983035339184	FALSE	FALSE	-0.028754237511778	-0.150572945224037	-0.188175378737702	-0.402917287472071	FALSE	FALSE
TBX3	TBX2	-0.421546427374925	-0.488330891030591	-0.82014246318749	-1.05801474386714	0.75667171737898	0.105432870725343	FALSE	FALSE	-1.01076955599677	-0.913722643563462	-1.14970729769968	-1.55229385835329	0.984590385665247	0.208345697786575	FALSE	FALSE	-0.454938659202758	-0.939078603527315	-0.962246099780116	-1.35100057802648	FALSE	FALSE
TCP11L1	TCP11L2	-0.412351787518435	-0.0129671489178946	-0.350178743874859	-0.0193432060081757	0.783899792188817	0.962877835104064	FALSE	FALSE	-0.602344309844236	0.0904970072103884	-0.631064754994667	-0.0822619122358626	0.927488436913281	0.602366316989402	FALSE	FALSE	-0.212659468218165	-0.184760974941517	-0.255923651316924	-0.356663333615265	FALSE	FALSE
TET2	TET1	-0.0894292361438133	0.471783184864901	-0.0426499964511903	-0.0772712183133933	1	0.573740212946428	FALSE	FALSE	-0.32748946202813	-0.382139111642528	-0.392606965829416	-0.534090093361703	0.927488436913281	0.748226954737851	FALSE	FALSE	0.191176974360544	-0.0599606073822918	-0.354814286835329	-0.463348529595559	FALSE	FALSE
THRA	THRB	-1.56703476635569	-0.794536333619642	-0.934490420953887	-1.9904791369559	0.847832677678003	0.213823758162274	FALSE	FALSE	-1.2241559298479	-0.845710161233792	-0.883659343005734	-2.26902001678427	0.641983035339184	0.208345697786575	FALSE	FALSE	-1.18078554998767	-1.46248477895489	-1.03493304554085	-1.576339679895	FALSE	FALSE
TIAL1	TIA1	2.14383831919461	1.63810371398756	-0.64226584041468	-0.531357350775201	0.000322811679341165	0.00344461574236682	TRUE	TRUE	2.39000550743494	2.222824075124	-0.546670542158759	-0.422488996368392	0.00191168923940481	0.000841470576512064	TRUE	TRUE	1.89097101659108	-0.58681159559494	2.30641479127947	-0.484579769263575	TRUE	TRUE
TIAM2	TIAM1	0.236807381028929	0.319858214111568	0.000365528816886529	-0.163374061441018	0.506014690653664	0.0761831197729439	FALSE	TRUE	0.0504521103410157	0.773011436683172	-0.10122286931207	-0.234019701515571	0.562787363199783	0.023191980949717	FALSE	TRUE	0.278332797570249	-0.0815042663120657	0.411731773512094	-0.16762128541382	FALSE	FALSE
TIMP3	TIMP4	0.0638011397652865	0.494181029456345	0.110871193729173	0.437579547494337	0.862605384447289	0.945044208884997	FALSE	FALSE	-1.29614675163948	0.282583028989514	-0.205697246934196	0.403982383560476	0.0206752213848356	0.963599091909386	TRUE	FALSE	0.278991084610816	0.274225370611755	-0.506781861324983	0.09914256831314	FALSE	FALSE
TJP2	TJP3	0.609109315065046	0.0191341434513207	-0.155464232551333	0.344230742957082	0.75667171737898	0.506014690653664	FALSE	FALSE	0.080501428237584	-0.23908683277971	-0.0715469519803096	0.494368436069907	0.873918241948237	0.325630648322828	FALSE	FALSE	0.314121729258183	0.0943832552028745	-0.079292702271063	0.211410742044799	FALSE	FALSE
TLK2	TLK1	0.205623176856711	0.733416086966155	-1.26837239042435	-2.14106892592868	0.282302127200086	6.20948555649936e-06	FALSE	TRUE	1.01105797861827	0.467162684570429	-0.545857421173474	-1.98313560955834	0.317266152128537	0.00214591935771594	FALSE	TRUE	0.469519631911433	-1.70472065817652	0.739110331594349	-1.26449651536591	FALSE	FALSE
TLN1	TLN2	-0.415530518740648	-0.0364710899516277	-1.14250094374336	-0.73453534958045	0.0438096197140662	0.0395108841821797	TRUE	TRUE	-1.05488446228439	-1.15052793202456	-1.49435892411933	-0.908842905741878	0.792894229345441	0.748226954737851	FALSE	FALSE	-0.226000804346138	-0.938518146661905	-1.10270619715447	-1.2016009149306	TRUE	FALSE
TSPAN6	TSPAN7	1.54186144099867	0.267157898502664	-0.184102574672153	-0.0820908417259238	1.08737535090772e-05	0.64349799538589	TRUE	FALSE	1.51040788000558	-0.395632593201431	-0.421321676922963	-0.382848474550196	0.0005506787471114	0.66326849871291	TRUE	FALSE	0.904509669750667	-0.133096708199038	0.557387643402074	-0.402085075736579	FALSE	FALSE
TMC6	TMC5	0.594919814265576	-0.472993210065461	-0.394840235614278	-0.107784102583665	0.226685737720313	0.62429058948338	FALSE	FALSE	0.116640906776232	-0.0482014771625061	-0.800080321085614	-0.266055457551591	0.455421939725868	0.984590385665247	FALSE	FALSE	0.0609633021000575	-0.251312169098971	0.0342197148068629	-0.533067889318602	FALSE	FALSE
TMC7	TMC8	-1.73026544345758	0.607581566037612	-0.352789423077102	-0.313426942140057	0.125865441328011	0.070437250128519	FALSE	TRUE	-2.16618827848068	0.318126450344974	-0.416965587560084	-0.483246956695612	0.206464419952103	0.265094284643024	FALSE	FALSE	-0.561341938709984	-0.333108182608579	-0.924030914067853	-0.450106272127848	FALSE	FALSE
TMEM50A	TMEM50B	0.797068241575144	-0.0710548894396981	0.0419744702240636	-0.342523051181615	0.0533255890893271	0.331209923304045	TRUE	FALSE	0.244697601578736	-0.384261332332066	-0.173266859494439	-0.890298703180583	0.398923442424966	0.562787363199783	FALSE	FALSE	0.363006676067723	-0.150274290478776	-0.069781865376665	-0.531782781337511	FALSE	FALSE
TMEM59	TMEM59L	0.851134459517848	1.1946663910642	0.232776526042295	0.0705033355076566	0.0438096197140662	1.08737535090772e-05	TRUE	TRUE	0.832608829213582	1.51755365183341	0.369706191145689	0.109526103721093	0.281327105020414	3.80172585091797e-05	FALSE	TRUE	1.02290042529102	0.151639930774976	1.1750812405235	0.239616147433391	TRUE	FALSE
TMEM184B	TMEM184A	-0.229194178955705	-0.491557547530322	-0.299794559003821	-0.334309447554792	0.945044208884997	0.804935012187899	FALSE	FALSE	-0.759571651150349	-0.315491407949236	-0.597527668966721	-0.706266586562077	0.963599091909386	0.792894229345441	FALSE	FALSE	-0.360375863243014	-0.317052003279306	-0.537531529549792	-0.651897127764399	FALSE	FALSE
TMUB1	TMUB2	0.628842420677496	0.650827347026391	0.171454391208077	-0.0019880229940656	0.462601504283431	0.39882615993914	FALSE	FALSE	0.670805578820778	0.153174307602522	-0.0562431633653144	-0.171878217910861	0.148935314023356	0.927488436913281	FALSE	FALSE	0.639834883851943	0.0847331841070057	0.41198994321165	-0.114060690638088	FALSE	FALSE
TMX1	TMX4	0.753470564094566	-0.952946437086558	0.478825323335822	-0.408415350385154	0.39882615993914	0.862605384447289	FALSE	FALSE	0.395824944086114	-1.83194411390265	0.440087044157229	-0.680710537757588	1	0.325630648322828	FALSE	FALSE	-0.099737936495996	0.035204986475334	-0.718059584908268	-0.12031174680018	FALSE	FALSE
TNK2	TNK1	-1.38824918781405	-0.703854776437569	0.4015272510972	-0.307235013581148	0.000401423257796929	0.712220734753753	TRUE	FALSE	-1.40548079025563	-0.418023475164992	0.364340684329472	-0.957995034416017	0.00012813224164205	0.433572378418686	TRUE	FALSE	-1.04605198212581	0.047146118758026	-0.911752132710311	-0.296827175043272	FALSE	FALSE
TNKS2	TNKS	1.63907194902172	1.37248052363537	-1.13499428899564	0.247716328103657	0.000322811679341165	0.00457931521299951	TRUE	TRUE	1.24786758796076	1.07230593063683	-1.4218885182184	0.151399819276196	0.002420355322542	0.068723555543692	TRUE	TRUE	1.50577623632855	-0.443638980445991	1.1600867592988	-0.635244349471102	TRUE	TRUE
TNPO1	TNPO2	-0.48833168856745	-2.05977176004096	-3.04157471343594	-2.59782796354513	0.000824786756122787	0.506014690653664	TRUE	FALSE	-0.844324697169968	-2.51588974102037	-3.68875907275768	-3.4467445845674	0.00371993452767101	0.131914835907531	TRUE	FALSE	-1.27405172430421	-2.81970133849053	-1.68010721909517	-3.56775182866254	FALSE	FALSE
TOB1	TOB2	-1.02952916002704	-0.184246571568994	-0.988389012318233	0.00387037781661594	1	0.597942482345923	FALSE	FALSE	-1.11411139008367	-0.107991319926296	-1.28367067066105	-0.332941251907464	0.816124378126219	0.541787679046512	FALSE	FALSE	-0.606887865798017	-0.492259317250809	-0.611051355004983	-0.808305961284257	FALSE	FALSE
TOMM40	TOMM40L	-0.694353831314962	0.0804708261476654	-1.6809739960714	-1.75713144709445	0.363442530241299	0.00013253859927318	FALSE	TRUE	-1.26410654828108	-0.195812239665441	-1.8205026032923	-2.39626519335819	0.772336388395826	0.00606890876243946	FALSE	TRUE	-0.306941502583648	-1.71905272158292	-0.72995939397326	-2.10838389832525	FALSE	FALSE
TOP1	TOP1MT	-1.29858848623258	-0.430016645025643	-3.08945191654431	-2.1266186440516	0.0143912014036494	0.0826622182278682	TRUE	TRUE	-1.94647627279727	-1.27134020101083	-3.31414161200118	-2.89375764832054	0.128461722002256	0.197878666445931	FALSE	FALSE	-0.864302565629112	-2.60803528029796	-1.60890823690405	-3.10394963016086	TRUE	FALSE
TOP2A	TOP2B	-3.63236739878539	-2.29283991139187	-3.15683728358275	-1.71954030869976	0.597942482345923	0.462601504283431	FALSE	FALSE	-3.7610326460338	-2.82031791009002	-3.12262198497838	-1.98495623273842	0.518356284624701	0.47898370530811	FALSE	FALSE	-2.96260365508863	-2.43818879614125	-3.29067527806191	-2.5537891088584	FALSE	FALSE
TOX2	TOX	0.129458138598311	0.39271499101153	-0.153435628617069	-0.252198816540257	0.821641550817679	0.462601504283431	FALSE	FALSE	-0.342491508225122	-0.441698377415714	-0.357336764692064	-0.74507973469933	0.943607971485476	0.66326849871291	FALSE	FALSE	0.261086564804921	-0.202817222578663	-0.392094942820418	-0.551208249695697	FALSE	FALSE
TP53INP2	TP53INP1	-0.291160967343661	0.181680227599559	-0.21488387308034	-0.587732994700495	0.597942482345923	0.55710237005201	FALSE	FALSE	-0.550838559560489	-1.13105101957806	-0.70766256752949	-1.0237786102001	0.855630469864005	0.904998538439053	FALSE	FALSE	-0.054740369872051	-0.401308433890417	-0.840944789569275	-0.865720588864795	FALSE	FALSE
TPM2	TPM1	0.484293944273706	0.893840892188174	0.265429009891561	0.127037296587062	0.821641550817679	0.000588393971178968	FALSE	TRUE	-0.534403979181131	0.684483754331145	0.345774806736737	0.313030318917486	0.641983035339184	0.0956811741739348	FALSE	TRUE	0.68906741823094	0.196233153239312	0.075039887575007	0.329402562827112	FALSE	FALSE
TPST1	TPST2	0.338382833982102	0.0552791602431657	-0.164356788032439	-0.266050494402343	0.573740212946428	0.528054670282642	FALSE	FALSE	-1.01870510014088	-0.440574047682254	-0.473068929425877	-0.562551892711552	0.455421939725868	0.873918241948237	FALSE	FALSE	0.196830997112634	-0.215203641217391	-0.729639573911567	-0.517810411068715	FALSE	FALSE
TRAF3	TRAF5	-0.0018805915853036	0.512309606060088	-0.000707194515612222	-0.082999766117181	0.804935012187899	0.070437250128519	FALSE	TRUE	-0.283363531280158	0.243648982855592	-0.167909950319417	-0.412043033253574	0.748226954737851	0.160860598433606	FALSE	FALSE	0.255214507237392	-0.0418534803163966	-0.019857274212283	-0.289976491786495	FALSE	FALSE
TRAK1	TRAK2	0.689492347842429	0.553920381424951	0.433110385451245	0.205463914056992	0.669052391595387	0.381822630777943	FALSE	FALSE	-0.542479695814069	0.210067091881285	0.27052431554106	0.170476717370198	0.112204086576193	0.748226954737851	FALSE	FALSE	0.62170636463369	0.319287149754118	-0.166206301966392	0.220500516455629	FALSE	FALSE
TRIM35	TRIM72	0.48168392391161	1.1162925798291	0.272545630716749	0.0927190161670461	0.395638966729096	0.151508495504351	FALSE	FALSE	-0.258535382555999	0.0693484883600021	-0.00615014511185531	-0.150183770092437	0.892610844005918	0.683977905665896	FALSE	FALSE	0.798988251870355	0.182632323441898	-0.0945934470979985	-0.0781669576021461	FALSE	FALSE
TSPAN4	TSPAN9	-0.210020087877745	-0.373318335424457	-0.172320615440006	0.308247008742291	0.945044208884997	0.734134787877318	FALSE	FALSE	-1.5902042711555	-0.399591991225079	-0.68036851275488	-0.114529856572704	0.220344717744197	0.96456821662506	FALSE	FALSE	-0.291669211651101	0.0679631966511425	-0.994898131190289	-0.397449184663792	FALSE	FALSE
TSPAN31	TSPAN13	-0.803060799450219	0.0123993673927007	-0.373764500448816	-0.217734267917423	0.528054670282642	0.821641550817679	FALSE	FALSE	-1.73198645162627	-0.205662409657851	-0.508810389662739	-0.736112078585197	0.208345697786575	0.748226954737851	FALSE	FALSE	-0.395330716028759	-0.295749384183119	-0.96882443064206	-0.622461234123968	FALSE	FALSE
